base_date,market,period,direction,rank,ticker,name,start_date,start_close,end_close,stock_ret,market_ret,excess_ret,market_cap,trading_value
2026-09-16,KOSPI,1w,up,7,217590,티엠씨,2026-09-09,10490.0,13160.0,25.45281220209723,-3.40138499853333,28.854197200630562,317080001000.0,231689349405.0
2026-09-16,KOSPI,1w,up,8,010580,에스엠벡셀,2026-09-09,2095.0,2560.0,22.195704057279244,-3.40138499853333,25.597089055812575,284804505600.0,158070753715.0
2026-09-16,KOSPI,1w,up,9,229640,LS에코에너지,2026-09-09,46650.0,56600.0,21.329046087888525,-3.40138499853333,24.730431086421856,1733368151400.0,80190568150.0
2026-09-16,KOSPI,1w,up,10,000990,DB하이텍,2026-09-09,103400.0,125000.0,20.889748549323016,-3.40138499853333,24.291133547856347,5438073500000.0,784318641078.0
2026-09-16,KOSPI,1w,up,11,000670,영풍,2026-09-09,39250.0,47050.0,19.87261146496815,-3.40138499853333,23.27399646350148,866222635150.0,67130024525.0
2026-09-16,KOSPI,1w,up,12,024900,디와이덕양,2026-09-09,1680.0,1990.0,18.452380952380953,-3.40138499853333,21.853765950914283,64804310200.0,5913698762.0
2026-09-16,KOSPI,1w,up,13,003200,일신방직,2026-09-09,10360.0,12000.0,15.83011583011582,-3.40138499853333,19.23150082864915,275520000000.0,18206163310.0
2026-09-16,KOSPI,1w,up,14,195870,해성디에스,2026-09-09,49700.0,57400.0,15.492957746478876,-3.40138499853333,18.894342745012207,975800000000.0,53655608600.0
2026-09-16,KOSPI,1w,up,15,092220,KEC,2026-09-09,2605.0,3005.0,15.355086372360848,-3.40138499853333,18.75647137089418,120658647140.0,14936995636.0
2026-09-16,KOSPI,1w,up,16,192650,드림텍,2026-09-09,6180.0,7110.0,15.048543689320383,-3.40138499853333,18.449928687853713,468455354190.0,37449927590.0
2026-09-16,KOSPI,1w,up,17,003350,한국화장품제조,2026-09-09,13010.0,14950.0,14.911606456571857,-3.40138499853333,18.312991455105188,338767000000.0,331776315255.0
2026-09-16,KOSPI,1w,up,18,007540,샘표,2026-09-09,42950.0,49300.0,14.784633294528525,-3.40138499853333,18.186018293061856,141776940000.0,80813420975.0
2026-09-16,KOSPI,1w,up,19,012630,HDC,2026-09-09,23350.0,26600.0,13.918629550321192,-3.40138499853333,17.320014548854523,1589129778600.0,29976885475.0
2026-09-16,KOSPI,1w,up,20,009470,삼화전기,2026-09-09,22800.0,25900.0,13.596491228070185,-3.40138499853333,16.997876226603516,171297938000.0,15964456750.0
2026-09-16,KOSPI,1w,down,1,006380,카프로,2026-09-09,185.0,43.0,-76.75675675675674,-3.40138499853333,-73.35537175822341,7266999828.0,2314389332.0
2026-09-16,KOSPI,1w,down,2,001770,SHD,2026-09-09,13070.0,7140.0,-45.37107880642694,-3.40138499853333,-41.969693807893606,8674228920.0,9334214795.0
2026-09-16,KOSPI,1w,down,3,044380,주연테크,2026-09-09,829.0,517.0,-37.635705669481304,-3.40138499853333,-34.23432067094797,7184395372.0,3658848829.0
2026-09-16,KOSPI,1w,down,4,465770,STX그린로지스,2026-09-09,3800.0,3060.0,-19.473684210526322,-3.40138499853333,-16.07229921199299,22088242800.0,39890354895.0
2026-09-16,KOSPI,1w,down,5,001290,상상인증권,2026-09-09,5050.0,4145.0,-17.920792079207924,-3.40138499853333,-14.519407080674593,89811472480.0,3085889443.0
2026-09-16,KOSPI,1w,down,6,009190,대양금속,2026-09-09,1299.0,1070.0,-17.62894534257121,-3.40138499853333,-14.22756034403788,47065314250.0,2893966221.0
2026-09-16,KOSPI,1w,down,7,019680,대교,2026-09-09,2000.0,1651.0,-17.45,-3.40138499853333,-14.048615001466668,66426086350.0,302384812.0
2026-09-16,KOSPI,1w,down,8,014990,인디에프,2026-09-09,4305.0,3705.0,-13.937282229965152,-3.40138499853333,-10.535897231431822,55658729295.0,11451751907.0
2026-09-16,KOSPI,1w,down,9,006110,삼아알미늄,2026-09-09,66700.0,58000.0,-13.043478260869568,-3.40138499853333,-9.642093262336239,877160390000.0,60086538850.0
2026-09-16,KOSPI,1w,down,10,002990,금호건설,2026-09-09,15650.0,13630.0,-12.907348242811501,-3.40138499853333,-9.50596324427817,507853445620.0,174978288005.0
2026-09-16,KOSPI,1w,down,11,377300,카카오페이,2026-09-09,46500.0,40500.0,-12.903225806451612,-3.40138499853333,-9.501840807918281,5479675191000.0,97279952000.0
2026-09-16,KOSPI,1w,down,12,015260,에이엔피,2026-09-09,320.0,279.0,-12.812500000000004,-3.40138499853333,-9.411115001466673,13145613426.0,1311902208.0
2026-09-16,KOSPI,1w,down,13,001020,페이퍼코리아,2026-09-09,2500.0,2185.0,-12.6,-3.40138499853333,-9.19861500146667,77778706470.0,108806415.0
2026-09-16,KOSPI,1w,down,14,267250,HD현대,2026-09-09,246500.0,215500.0,-12.576064908722106,-3.40138499853333,-9.174679910188775,17023009817500.0,242470246117.0
2026-09-16,KOSPI,1w,down,15,483650,달바글로벌,2026-09-09,182800.0,160100.0,-12.417943107221008,-3.40138499853333,-9.01655810868768,2005398991500.0,160758246200.0
2026-09-16,KOSPI,1w,down,16,009420,한올바이오파마,2026-09-09,54400.0,47750.0,-12.224264705882348,-3.40138499853333,-8.822879707349017,2494490464500.0,84094648950.0
2026-09-16,KOSPI,1w,down,17,008930,한미사이언스,2026-09-09,57700.0,51100.0,-11.438474870017334,-3.40138499853333,-8.037089871484003,3494808205000.0,88019420775.0
2026-09-16,KOSPI,1w,down,18,181710,NHN,2026-09-09,59900.0,53400.0,-10.851419031719534,-3.40138499853333,-7.450034033186204,1749017622600.0,75026727400.0
2026-09-16,KOSPI,1w,down,19,004170,신세계,2026-09-09,404500.0,362000.0,-10.506798516687265,-3.40138499853333,-7.105413518153935,3419155522000.0,195551943750.0
2026-09-16,KOSPI,1w,down,20,322000,HD현대에너지솔루션,2026-09-09,134000.0,120000.0,-10.447761194029848,-3.40138499853333,-7.046376195496518,1344000000000.0,230656263250.0
2026-09-16,KOSPI,1m,up,1,020120,키다리스튜디오,2026-08-18,3840.0,8980.0,133.85416666666666,-3.7255980991524607,137.5797647658191,332832618680.0,147463849162.0
2026-09-16,KOSPI,1m,up,2,014990,인디에프,2026-08-18,1845.0,3705.0,100.81300813008131,-3.7255980991524607,104.53860622923378,55658729295.0,123310697116.0
2026-09-16,KOSPI,1m,up,3,005320,온타이드,2026-08-18,716.0,1230.0,71.78770949720669,-3.7255980991524607,75.51330759635916,42051049350.0,9552106159.0
2026-09-16,KOSPI,1m,up,4,001210,금호전기,2026-08-18,6490.0,11060.0,70.41602465331277,-3.7255980991524607,74.14162275246524,137802556640.0,2013886269945.0
2026-09-16,KOSPI,1m,up,5,010580,에스엠벡셀,2026-08-18,1581.0,2560.0,61.92283364958886,-3.7255980991524607,65.64843174874132,284804505600.0,205085774937.0
2026-09-16,KOSPI,1m,up,6,004310,현대약품,2026-08-18,6310.0,9970.0,58.00316957210776,-3.7255980991524607,61.72876767126022,319040000000.0,1645370402430.0
2026-09-16,KOSPI,1m,up,7,000500,가온전선,2026-08-18,167100.0,249500.0,49.311789347696,-3.7255980991524607,53.03738744684846,7429512946500.0,1197688506000.0
2026-09-16,KOSPI,1m,up,8,001420,태원물산,2026-08-18,2010.0,2990.0,48.756218905472636,-3.7255980991524607,52.4818170046251,22724000000.0,3147087066.0
2026-09-16,KOSPI,1m,up,9,006490,프리티,2026-08-18,1416.0,2030.0,43.36158192090396,-3.7255980991524607,47.08718002005642,36025055990.0,7420359629.0
2026-09-16,KOSPI,1m,up,10,001820,삼화콘덴서,2026-08-18,103000.0,143900.0,39.70873786407767,-3.7255980991524607,43.43433596323013,1495840500000.0,2352638837050.0
2026-09-16,KOSPI,1m,up,11,000880,한화,2026-08-18,100600.0,137700.0,36.87872763419484,-3.7255980991524607,40.6043257333473,7343389116900.0,605806547112.0
2026-09-16,KOSPI,1m,up,12,192650,드림텍,2026-08-18,5200.0,7110.0,36.73076923076923,-3.7255980991524607,40.4563673299217,468455354190.0,103411369288.0
2026-09-16,KOSPI,1m,up,13,336260,두산퓨얼셀,2026-08-18,37850.0,51300.0,35.535006605019824,-3.7255980991524607,39.26060470417229,3359828143800.0,1322739913175.0
2026-09-16,KOSPI,1m,up,14,100840,SNT에너지,2026-08-18,28450.0,38200.0,34.2706502636204,-3.7255980991524607,37.99624836277286,790005910600.0,236291336325.0
2026-09-16,KOSPI,1m,up,15,052690,한전기술,2026-08-18,101000.0,135400.0,34.05940594059407,-3.7255980991524607,37.78500403974653,5174988000000.0,1954240295000.0
2026-09-16,KOSPI,1m,up,16,015590,DKME,2026-08-18,1628.0,2135.0,31.142506142506132,-3.7255980991524607,34.86810424165859,114001117580.0,4858834408.0
2026-09-16,KOSPI,1m,up,17,003350,한국화장품제조,2026-08-18,11520.0,14950.0,29.774305555555557,-3.7255980991524607,33.49990365470802,338767000000.0,720299703140.0
2026-09-16,KOSPI,1m,up,18,051630,진양화학,2026-08-18,1055.0,1366.0,29.478672985781994,-3.7255980991524607,33.204271084934454,28959200000.0,9786561791.0
2026-09-16,KOSPI,1m,up,19,004770,써니전자,2026-08-18,1698.0,2170.0,27.79740871613663,-3.7255980991524607,31.52300681528909,77051140460.0,185990651691.0
2026-09-16,KOSPI,1m,up,20,128940,한미약품,2026-08-18,398500.0,502000.0,25.972396486825588,-3.7255980991524607,29.697994585978048,6431117482000.0,2068625161000.0
2026-09-16,KOSPI,1m,down,1,006380,카프로,2026-08-18,3660.0,43.0,-98.82513661202185,-3.7255980991524607,-95.09953851286939,7266999828.0,3654075276.0
2026-09-16,KOSPI,1m,down,2,025560,미래산업,2026-08-18,10180.0,5830.0,-42.73084479371316,-3.7255980991524607,-39.0052466945607,161949692740.0,78739509820.0
2026-09-16,KOSPI,1m,down,3,044380,주연테크,2026-08-18,859.0,517.0,-39.81373690337602,-3.7255980991524607,-36.088138804223554,7184395372.0,9465856647.0
2026-09-16,KOSPI,1m,down,4,009190,대양금속,2026-08-18,1746.0,1070.0,-38.71706758304696,-3.7255980991524607,-34.9914694838945,47065314250.0,10909075157.0
2026-09-16,KOSPI,1m,down,5,006370,대구백화점,2026-08-18,4915.0,3295.0,-32.960325534079345,-3.7255980991524607,-29.234727434926885,35657208245.0,12943536144.0
2026-09-16,KOSPI,1m,down,6,011300,우성머티리얼스,2026-08-18,3605.0,2450.0,-32.03883495145631,-3.7255980991524607,-28.31323685230385,42235317250.0,8859428023.0
2026-09-16,KOSPI,1m,down,7,012330,현대모비스,2026-08-18,547000.0,383000.0,-29.981718464351005,-3.7255980991524607,-26.256120365198544,34401284055000.0,3117765538228.0
2026-09-16,KOSPI,1m,down,8,483650,달바글로벌,2026-08-18,228500.0,160100.0,-29.934354485776804,-3.7255980991524607,-26.208756386624344,2005398991500.0,605719237350.0
2026-09-16,KOSPI,1m,down,9,005950,이수화학,2026-08-18,15650.0,11040.0,-29.456869009584665,-3.7255980991524607,-25.731270910432205,290287625760.0,150024132795.0
2026-09-16,KOSPI,1m,down,10,181710,NHN,2026-08-18,74700.0,53400.0,-28.514056224899598,-3.7255980991524607,-24.788458125747137,1749017622600.0,357144714550.0
2026-09-16,KOSPI,1m,down,11,298000,효성화학,2026-08-18,76300.0,55200.0,-27.653997378768025,-3.7255980991524607,-23.928399279615565,209307967200.0,51262187400.0
2026-09-16,KOSPI,1m,down,12,010060,OCI홀딩스,2026-08-18,279000.0,203000.0,-27.24014336917563,-3.7255980991524607,-23.51454527002317,3790057096000.0,1304545520350.0
2026-09-16,KOSPI,1m,down,13,001770,SHD,2026-08-18,9720.0,7140.0,-26.543209876543205,-3.7255980991524607,-22.817611777390745,8674228920.0,36770729550.0
2026-09-16,KOSPI,1m,down,14,307950,현대오토에버,2026-08-18,489500.0,363000.0,-25.842696629213478,-3.7255980991524607,-22.117098530061018,9954905466000.0,665092831750.0
2026-09-16,KOSPI,1m,down,15,0126Z0,삼성에피스홀딩스,2026-08-18,433500.0,327000.0,-24.567474048442904,-3.7255980991524607,-20.841875949290444,8136757023000.0,685196923750.0
2026-09-16,KOSPI,1m,down,16,005360,모나미,2026-08-18,1680.0,1285.0,-23.511904761904766,-3.7255980991524607,-19.786306662752306,24283039495.0,11976151607.0
2026-09-16,KOSPI,1m,down,17,007460,에이프로젠,2026-08-18,2570.0,1968.0,-23.424124513618672,-3.7255980991524607,-19.69852641446621,48857475504.0,36095665485.0
2026-09-16,KOSPI,1m,down,18,019180,티에이치엔,2026-08-18,6520.0,5000.0,-23.31288343558282,-3.7255980991524607,-19.58728533643036,90000000000.0,11582080185.0
2026-09-16,KOSPI,1m,down,19,007340,DN오토모티브,2026-08-18,58900.0,46300.0,-21.392190152801362,-3.7255980991524607,-17.666592053648902,2709053049500.0,252692696875.0
2026-09-16,KOSPI,1m,down,20,003680,한성기업,2026-08-18,5900.0,4640.0,-21.355932203389827,-3.7255980991524607,-17.630334104237367,28812149600.0,14753256279.0
2026-09-16,KOSPI,6m,up,1,017900,광전자,2026-03-16,2080.0,10460.0,402.8846153846154,22.428944241549488,380.45567114306596,606091760980.0,8854584885224.0
2026-09-16,KOSPI,6m,up,2,000500,가온전선,2026-03-16,54791.0,249500.0,355.36675731415744,22.428944241549488,332.9378130726079,7429512946500.0,6218578899750.0
2026-09-16,KOSPI,6m,up,3,009150,삼성전기,2026-03-16,400500.0,1381000.0,244.81897627965043,22.428944241549488,222.39003203810094,103151994176000.0,162806777653409.0
2026-09-16,KOSPI,6m,up,4,001820,삼화콘덴서,2026-03-16,50600.0,143900.0,184.3873517786561,22.428944241549488,161.9584075371066,1495840500000.0,12265945039400.0
2026-09-16,KOSPI,6m,up,5,001210,금호전기,2026-03-16,4045.0,11060.0,173.4239802224969,22.428944241549488,150.99503598094742,137802556640.0,3207567943281.0
2026-09-16,KOSPI,6m,up,6,002990,금호건설,2026-03-16,5040.0,13630.0,170.43650793650795,22.428944241549488,148.00756369495846,507853445620.0,8613634143641.0
2026-09-16,KOSPI,6m,up,7,020120,키다리스튜디오,2026-03-16,3495.0,8980.0,156.93848354792559,22.428944241549488,134.5095393063761,332832618680.0,207618833615.0
2026-09-16,KOSPI,6m,up,8,317400,자이에스앤디,2026-03-16,4455.0,10240.0,129.85409652076322,22.428944241549488,107.42515227921373,397133004800.0,720211386543.0
2026-09-16,KOSPI,6m,up,9,025560,미래산업,2026-03-16,2728.0,5830.0,113.70967741935485,22.428944241549488,91.28073317780536,161949692740.0,781602217745.0
2026-09-16,KOSPI,6m,up,10,006340,대원전선,2026-03-16,5980.0,12740.0,113.04347826086958,22.428944241549488,90.61453401932009,998999659840.0,20302583938627.0
2026-09-16,KOSPI,6m,up,11,161890,한국콜마,2026-03-16,71700.0,150000.0,109.20502092050208,22.428944241549488,86.77607667895259,3540761550000.0,4455048012950.0
2026-09-16,KOSPI,6m,up,12,093370,후성,2026-03-16,6970.0,14530.0,108.46484935437589,22.428944241549488,86.0359051128264,1558419944900.0,7897210328005.0
2026-09-16,KOSPI,6m,up,13,011070,LG이노텍,2026-03-16,250000.0,515000.0,106.0,22.428944241549488,83.57105575845051,12188560105000.0,35250933554250.0
2026-09-16,KOSPI,6m,up,14,000660,SK하이닉스,2026-03-16,910000.0,1759000.0,93.2967032967033,22.428944241549488,70.86775905515381,1284936070035000.0,1141116399634601.0
2026-09-16,KOSPI,6m,up,15,402340,SK스퀘어,2026-03-16,534000.0,1020000.0,91.01123595505618,22.428944241549488,68.58229171350669,134562477960000.0,125087674421209.0
2026-09-16,KOSPI,6m,up,16,044820,코스맥스비티아이,2026-03-16,14170.0,25500.0,79.95765702187721,22.428944241549488,57.52871278032772,244899985500.0,121358055635.0
2026-09-16,KOSPI,6m,up,17,004710,한솔테크닉스,2026-03-16,4984.0,8910.0,78.77207062600323,22.428944241549488,56.34312638445374,473297569470.0,2075753432987.0
2026-09-16,KOSPI,6m,up,18,375500,DL이앤씨,2026-03-16,49050.0,87200.0,77.77777777777777,22.428944241549488,55.348833536228284,3374083925600.0,8920054453700.0
2026-09-16,KOSPI,6m,up,19,066570,LG전자,2026-03-16,113100.0,200000.0,76.83465959328029,22.428944241549488,54.405715351730805,32576927600000.0,50911440183698.0
2026-09-16,KOSPI,6m,up,20,078930,GS,2026-03-16,63800.0,112000.0,75.54858934169279,22.428944241549488,53.1196451001433,10404295440000.0,4393856486050.0
2026-09-16,KOSPI,6m,down,1,006380,카프로,2026-03-16,3660.0,43.0,-98.82513661202185,22.428944241549488,-121.25408085357134,7266999828.0,3654075276.0
2026-09-16,KOSPI,6m,down,2,036420,콘텐트리중앙,2026-03-16,6820.0,1605.0,-76.46627565982405,22.428944241549488,-98.89521990137354,30916004340.0,66143835976.0
2026-09-16,KOSPI,6m,down,3,044380,주연테크,2026-03-16,1760.0,517.0,-70.625,22.428944241549488,-93.05394424154949,7184395372.0,82149582930.0
2026-09-16,KOSPI,6m,down,4,093240,형지엘리트,2026-03-16,1049.0,323.0,-69.20877025738798,22.428944241549488,-91.63771449893747,19829053657.0,156878913590.0
2026-09-16,KOSPI,6m,down,5,084680,이월드,2026-03-16,1610.0,532.0,-66.95652173913044,22.428944241549488,-89.38546598067992,75440894676.0,123437611641.0
2026-09-16,KOSPI,6m,down,6,007110,일신석재,2026-03-16,1710.0,603.0,-64.73684210526316,22.428944241549488,-87.16578634681265,46706335830.0,119999146538.0
2026-09-16,KOSPI,6m,down,7,007460,에이프로젠,2026-03-16,5295.0,1968.0,-62.83286118980169,22.428944241549488,-85.26180543135118,48857475504.0,292671712654.0
2026-09-16,KOSPI,6m,down,8,002360,SH에너지화학,2026-03-16,4060.0,1518.0,-62.61083743842364,22.428944241549488,-85.03978167997312,16870100214.0,83674559407.0
2026-09-16,KOSPI,6m,down,9,003060,에이프로젠바이오로직스,2026-03-16,4335.0,1641.0,-62.14532871972318,22.428944241549488,-84.57427296127267,26684634123.0,120243293652.0
2026-09-16,KOSPI,6m,down,10,015260,에이엔피,2026-03-16,730.0,279.0,-61.780821917808225,22.428944241549488,-84.20976615935771,13145613426.0,126571801404.0
2026-09-16,KOSPI,6m,down,11,210980,SK디앤디,2026-03-16,9138.0,3705.0,-59.45502298095864,22.428944241549488,-81.88396722250812,68977400310.0,135938819829.0
2026-09-16,KOSPI,6m,down,12,004060,SG세계물산,2026-03-16,5200.0,2130.0,-59.03846153846154,22.428944241549488,-81.46740578001103,43116516480.0,114375161038.0
2026-09-16,KOSPI,6m,down,13,001770,SHD,2026-03-16,17330.0,7140.0,-58.79976918638199,22.428944241549488,-81.22871342793147,8674228920.0,45894399980.0
2026-09-16,KOSPI,6m,down,14,001380,SG글로벌,2026-03-16,2909.0,1210.0,-58.40495015469234,22.428944241549488,-80.83389439624182,27203305910.0,19439053317.0
2026-09-16,KOSPI,6m,down,15,484870,엠앤씨솔루션,2026-03-16,42767.0,18410.0,-56.952790703112214,22.428944241549488,-79.3817349446617,505569897000.0,345216920400.0
2026-09-16,KOSPI,6m,down,16,092220,KEC,2026-03-16,6945.0,3005.0,-56.73146148308135,22.428944241549488,-79.16040572463083,120658647140.0,1772486390960.0
2026-09-16,KOSPI,6m,down,17,024890,대원화성,2026-03-16,3890.0,1688.0,-56.60668380462725,22.428944241549488,-79.03562804617674,13925713040.0,26371374553.0
2026-09-16,KOSPI,6m,down,18,002020,코오롱,2026-03-16,55600.0,24500.0,-55.93525179856116,22.428944241549488,-78.36419604011064,316238160000.0,565400941875.0
2026-09-16,KOSPI,6m,down,19,249420,일동제약,2026-03-16,32650.0,14420.0,-55.83460949464012,22.428944241549488,-78.2635537361896,456223593840.0,589224065690.0
2026-09-16,KOSPI,6m,down,20,381970,케이카,2026-03-16,14290.0,6360.0,-55.493351994401685,22.428944241549488,-77.92229623595117,310500593280.0,186257472975.0
