base_date,market,period,direction,rank,ticker,name,start_date,start_close,end_close,stock_ret,market_ret,excess_ret,market_cap,trading_value
2026-09-14,KOSPI,1d,down,4,071950,코아스,2026-09-14,2075.0,1833.0,-11.662650602409641,-3.2640077801302736,-8.398642822279367,26503704435.0,244864226.0
2026-09-14,KOSPI,1d,down,5,014990,인디에프,2026-09-14,4155.0,3725.0,-10.348977135980741,-3.2640077801302736,-7.084969355850467,55959181275.0,1989323089.0
2026-09-14,KOSPI,1d,down,6,009190,대양금속,2026-09-14,1250.0,1130.0,-9.599999999999998,-3.2640077801302736,-6.335992219869724,49704490750.0,652283270.0
2026-09-14,KOSPI,1d,down,7,020150,롯데에너지머티리얼즈,2026-09-14,42200.0,38300.0,-9.241706161137442,-3.2640077801302736,-5.977698381007168,2005597232900.0,17831397725.0
2026-09-14,KOSPI,1d,down,8,052690,한전기술,2026-09-14,152000.0,138200.0,-9.078947368421053,-3.2640077801302736,-5.8149395882907795,5282004000000.0,117781491100.0
2026-09-14,KOSPI,1d,down,9,010580,에스엠벡셀,2026-09-14,2560.0,2350.0,-8.203125,-3.2640077801302736,-4.939117219869726,261441636000.0,29063648043.0
2026-09-14,KOSPI,1d,down,10,402340,SK스퀘어,2026-09-14,1089000.0,1000000.0,-8.172635445362719,-3.2640077801302736,-4.908627665232445,131923998000000.0,530072197000.0
2026-09-14,KOSPI,1d,down,11,002990,금호건설,2026-09-14,14710.0,13600.0,-7.545887151597553,-3.2640077801302736,-4.281879371467279,506735646400.0,36682109200.0
2026-09-14,KOSPI,1d,down,12,007540,샘표,2026-09-14,57500.0,53200.0,-7.4782608695652115,-3.2640077801302736,-4.214253089434938,152992560000.0,8512071650.0
2026-09-14,KOSPI,1d,down,13,000150,두산,2026-09-14,1356000.0,1255000.0,-7.448377581120946,-3.2640077801302736,-4.184369800990672,20323262925000.0,101163196500.0
2026-09-14,KOSPI,1d,down,14,248170,샘표식품,2026-09-14,25700.0,23800.0,-7.392996108949412,-3.2640077801302736,-4.128988328819139,108725206800.0,4464938350.0
2026-09-14,KOSPI,1d,down,15,011390,부산산업,2026-09-14,50900.0,47300.0,-7.072691552062871,-3.2640077801302736,-3.808683771932597,49948800000.0,341108275.0
2026-09-14,KOSPI,1d,down,16,093240,형지엘리트,2026-09-14,342.0,319.0,-6.725146198830412,-3.2640077801302736,-3.4611384187001386,19583492621.0,137048159.0
2026-09-14,KOSPI,1d,down,17,000660,SK하이닉스,2026-09-14,1812000.0,1697000.0,-6.346578366445921,-3.2640077801302736,-3.082570586315647,1239645543405000.0,6841208433716.0
2026-09-14,KOSPI,1d,down,18,010060,OCI홀딩스,2026-09-14,218500.0,206000.0,-5.720823798627006,-3.2640077801302736,-2.456816018496732,3846067792000.0,36021159250.0
2026-09-14,KOSPI,1d,down,19,019680,대교,2026-09-14,1819.0,1715.0,-5.717427157778998,-3.2640077801302736,-2.453419377648724,69001052750.0,52716809.0
2026-09-14,KOSPI,1d,down,20,047040,대우건설,2026-09-14,19890.0,18760.0,-5.681246857717448,-3.2640077801302736,-2.4172390775871744,7708627288880.0,91237253380.0
2026-09-14,KOSPI,1w,up,1,006490,프리티,2026-09-07,1416.0,2590.0,82.909604519774,-0.042469131371680735,82.95207365114568,45963002470.0,6113570153.0
2026-09-14,KOSPI,1w,up,2,017900,광전자,2026-09-07,7070.0,10270.0,45.26166902404527,-0.042469131371680735,45.30413815541695,595082446010.0,522237337560.0
2026-09-14,KOSPI,1w,up,3,010580,에스엠벡셀,2026-09-07,1699.0,2350.0,38.316656856974696,-0.042469131371680735,38.35912598834638,261441636000.0,126258804382.0
2026-09-14,KOSPI,1w,up,4,015590,DKME,2026-09-07,1492.0,2035.0,36.3941018766756,-0.042469131371680735,36.43657100804728,108661486780.0,2246931831.0
2026-09-14,KOSPI,1w,up,5,480370,씨케이솔루션,2026-09-07,1460.0,1954.0,33.835616438356176,-0.042469131371680735,33.87808556972786,63468671232.0,12705186331.0
2026-09-14,KOSPI,1w,up,6,011090,에넥스,2026-09-07,1278.0,1696.0,32.707355242566514,-0.042469131371680735,32.749824373938196,20109563584.0,4275446558.0
2026-09-14,KOSPI,1w,up,7,052690,한전기술,2026-09-07,107600.0,138200.0,28.438661710037174,-0.042469131371680735,28.481130841408856,5282004000000.0,961983618550.0
2026-09-14,KOSPI,1w,up,8,000670,영풍,2026-09-07,39300.0,49950.0,27.09923664122138,-0.042469131371680735,27.141705772593063,919613615850.0,34374381575.0
2026-09-14,KOSPI,1w,up,9,001820,삼화콘덴서,2026-09-07,109800.0,139200.0,26.77595628415301,-0.042469131371680735,26.818425415524693,1446984000000.0,1042470766550.0
2026-09-14,KOSPI,1w,up,10,004310,현대약품,2026-09-07,7950.0,9990.0,25.66037735849056,-0.042469131371680735,25.702846489862242,319680000000.0,793158775660.0
2026-09-14,KOSPI,1w,up,11,020120,키다리스튜디오,2026-09-07,7200.0,9000.0,25.0,-0.042469131371680735,25.042469131371682,333573894000.0,40307878315.0
2026-09-14,KOSPI,1w,up,12,012630,HDC,2026-09-07,22650.0,28200.0,24.50331125827814,-0.042469131371680735,24.54578038964982,1684716532200.0,27386039025.0
2026-09-14,KOSPI,1w,up,13,000990,DB하이텍,2026-09-07,89900.0,111300.0,23.804226918798665,-0.042469131371680735,23.846696050170348,4842060644400.0,731242655278.0
2026-09-14,KOSPI,1w,up,14,007540,샘표,2026-09-07,43000.0,53200.0,23.720930232558146,-0.042469131371680735,23.763399363929828,152992560000.0,74748305025.0
2026-09-14,KOSPI,1w,up,15,217590,티엠씨,2026-09-07,10360.0,12770.0,23.262548262548254,-0.042469131371680735,23.305017393919936,307683253250.0,121044086515.0
2026-09-14,KOSPI,1w,up,16,035510,신세계 I&C,2026-09-07,13860.0,16420.0,18.47041847041848,-0.042469131371680735,18.512887601790162,229566378000.0,27317033005.0
2026-09-14,KOSPI,1w,up,17,003350,한국화장품제조,2026-09-07,12750.0,14970.0,17.411764705882348,-0.042469131371680735,17.45423383725403,339220200000.0,298283690465.0
2026-09-14,KOSPI,1w,up,18,003200,일신방직,2026-09-07,10480.0,12250.0,16.889312977099237,-0.042469131371680735,16.93178210847092,281260000000.0,10793907120.0
2026-09-14,KOSPI,1w,up,19,375500,DL이앤씨,2026-09-07,73400.0,85700.0,16.757493188010898,-0.042469131371680735,16.79996231938258,3316043491100.0,281574783850.0
2026-09-14,KOSPI,1w,up,20,005440,현대지에프홀딩스,2026-09-07,11910.0,13880.0,16.540722082283786,-0.042469131371680735,16.583191213655468,2545553122120.0,23313964730.0
2026-09-14,KOSPI,1w,down,1,006380,카프로,2026-09-07,3660.0,71.0,-98.06010928961749,-0.042469131371680735,-98.01764015824581,11998999716.0,3419675943.0
2026-09-14,KOSPI,1w,down,2,001770,SHD,2026-09-07,15830.0,7540.0,-52.3689197725837,-0.042469131371680735,-52.32645064121202,9160180120.0,4827161565.0
2026-09-14,KOSPI,1w,down,3,044380,주연테크,2026-09-07,1009.0,575.0,-43.012884043607535,-0.042469131371680735,-42.97041491223585,7990381700.0,3712264816.0
2026-09-14,KOSPI,1w,down,4,181710,NHN,2026-09-07,71500.0,56900.0,-20.41958041958042,-0.042469131371680735,-20.377111288208738,1863653609100.0,113925020750.0
2026-09-14,KOSPI,1w,down,5,003010,혜인,2026-09-07,10650.0,8950.0,-15.962441314553988,-0.042469131371680735,-15.919972183182308,113779085650.0,43474427135.0
2026-09-14,KOSPI,1w,down,6,000040,KR모터스,2026-09-07,1310.0,1101.0,-15.954198473282444,-0.042469131371680735,-15.911729341910764,21662214636.0,475239895.0
2026-09-14,KOSPI,1w,down,7,002990,금호건설,2026-09-07,16090.0,13600.0,-15.47545059042884,-0.042469131371680735,-15.43298145905716,506735646400.0,273445558905.0
2026-09-14,KOSPI,1w,down,8,001290,상상인증권,2026-09-07,5050.0,4305.0,-14.752475247524755,-0.042469131371680735,-14.710006116153075,93278260320.0,2635306351.0
2026-09-14,KOSPI,1w,down,9,014990,인디에프,2026-09-07,4360.0,3725.0,-14.564220183486242,-0.042469131371680735,-14.521751052114562,55959181275.0,22713929222.0
2026-09-14,KOSPI,1w,down,10,465770,STX그린로지스,2026-09-07,3750.0,3205.0,-14.533333333333331,-0.042469131371680735,-14.490864201961651,23134907900.0,46199059220.0
2026-09-14,KOSPI,1w,down,11,093240,형지엘리트,2026-09-07,373.0,319.0,-14.477211796246648,-0.042469131371680735,-14.434742664874967,19583492621.0,1573883273.0
2026-09-14,KOSPI,1w,down,12,019680,대교,2026-09-07,2000.0,1715.0,-14.249999999999996,-0.042469131371680735,-14.207530868628316,69001052750.0,242151270.0
2026-09-14,KOSPI,1w,down,13,033240,자화전자,2026-09-07,30600.0,26250.0,-14.215686274509808,-0.042469131371680735,-14.173217143138128,567144427500.0,14515948725.0
2026-09-14,KOSPI,1w,down,14,010640,진양폴리,2026-09-07,2120.0,1828.0,-13.773584905660375,-0.042469131371680735,-13.731115774288694,30527600000.0,495945065.0
2026-09-14,KOSPI,1w,down,15,009190,대양금속,2026-09-07,1307.0,1130.0,-13.542463657230297,-0.042469131371680735,-13.499994525858616,49704490750.0,3651640506.0
2026-09-14,KOSPI,1w,down,16,006110,삼아알미늄,2026-09-07,68700.0,59400.0,-13.53711790393013,-0.042469131371680735,-13.494648772558449,898333227000.0,74467700950.0
2026-09-14,KOSPI,1w,down,17,002820,SUN&L,2026-09-07,1701.0,1472.0,-13.46266901822457,-0.042469131371680735,-13.42019988685289,17757036288.0,1285928954.0
2026-09-14,KOSPI,1w,down,18,483650,달바글로벌,2026-09-07,190600.0,167600.0,-12.067156348373553,-0.042469131371680735,-12.024687217001873,2099343354000.0,183982997900.0
2026-09-14,KOSPI,1w,down,19,003060,에이프로젠바이오로직스,2026-09-07,1810.0,1599.0,-11.657458563535917,-0.042469131371680735,-11.614989432164236,26001663597.0,3571730825.0
2026-09-14,KOSPI,1w,down,20,002780,진흥기업,2026-09-07,7820.0,6920.0,-11.508951406649615,-0.042469131371680735,-11.466482275277935,100666444080.0,8378135215.0
2026-09-14,KOSPI,1m,up,1,020120,키다리스튜디오,2026-08-14,3510.0,9000.0,156.41025641025644,-1.8929042143794428,158.3031606246359,333573894000.0,145197554527.0
2026-09-14,KOSPI,1m,up,2,014990,인디에프,2026-08-14,1843.0,3725.0,102.11611502984263,-1.8929042143794428,104.00901924422207,55959181275.0,121686965674.0
2026-09-14,KOSPI,1m,up,3,006490,프리티,2026-08-14,1416.0,2590.0,82.909604519774,-1.8929042143794428,84.80250873415345,45963002470.0,6113570153.0
2026-09-14,KOSPI,1m,up,4,005320,온타이드,2026-08-14,732.0,1210.0,65.30054644808743,-1.8929042143794428,67.19345066246687,41367292450.0,9582706662.0
2026-09-14,KOSPI,1m,up,5,001210,금호전기,2026-08-14,6890.0,10770.0,56.31349782293178,-1.8929042143794428,58.20640203731122,133289692320.0,2092309909940.0
2026-09-14,KOSPI,1m,up,6,004310,현대약품,2026-08-14,6490.0,9990.0,53.929121725731896,-1.8929042143794428,55.82202594011134,319680000000.0,1351283020775.0
2026-09-14,KOSPI,1m,up,7,010580,에스엠벡셀,2026-08-14,1567.0,2350.0,49.968091895341416,-1.8929042143794428,51.86099610972086,261441636000.0,144343267887.0
2026-09-14,KOSPI,1m,up,8,000500,가온전선,2026-08-14,167000.0,245500.0,47.005988023952106,-1.8929042143794428,48.89889223833155,7310402518500.0,1128686069250.0
2026-09-14,KOSPI,1m,up,9,000880,한화,2026-08-14,100600.0,143700.0,42.84294234592445,-1.8929042143794428,44.73584656030389,7663362498900.0,581066727912.0
2026-09-14,KOSPI,1m,up,10,052690,한전기술,2026-08-14,99800.0,138200.0,38.47695390781563,-1.8929042143794428,40.36985812219507,5282004000000.0,1669337966750.0
2026-09-14,KOSPI,1m,up,11,001820,삼화콘덴서,2026-08-14,103300.0,139200.0,34.75314617618586,-1.8929042143794428,36.6460503905653,1446984000000.0,2179730654050.0
2026-09-14,KOSPI,1m,up,12,000370,한화손해보험,2026-08-14,6410.0,8500.0,32.6053042121685,-1.8929042143794428,34.49820842654794,992280777500.0,168516998260.0
2026-09-14,KOSPI,1m,up,13,003350,한국화장품제조,2026-08-14,11490.0,14970.0,30.287206266318535,-1.8929042143794428,32.18011048069798,339220200000.0,686004850785.0
2026-09-14,KOSPI,1m,up,14,000430,대원강업,2026-08-14,3750.0,4875.0,30.000000000000004,-1.8929042143794428,31.892904214379445,302250000000.0,24853766264.0
2026-09-14,KOSPI,1m,up,15,100840,SNT에너지,2026-08-14,28350.0,36650.0,29.27689594356262,-1.8929042143794428,31.169800157942063,757950696950.0,224696967700.0
2026-09-14,KOSPI,1m,up,16,480370,씨케이솔루션,2026-08-14,1512.0,1954.0,29.232804232804234,-1.8929042143794428,31.125708447183676,63468671232.0,14497186167.0
2026-09-14,KOSPI,1m,up,17,000670,영풍,2026-08-14,38800.0,49950.0,28.737113402061865,-1.8929042143794428,30.630017616441307,919613615850.0,51969674850.0
2026-09-14,KOSPI,1m,up,18,027740,마니커,2026-08-14,1190.0,1527.0,28.319327731092446,-1.8929042143794428,30.21223194547189,48490822578.0,10554412887.0
2026-09-14,KOSPI,1m,up,19,005180,빙그레,2026-08-14,68700.0,87900.0,27.947598253275107,-1.8929042143794428,29.84050246765455,814747824900.0,281279728600.0
2026-09-14,KOSPI,1m,up,20,452260,한화갤러리아,2026-08-14,2100.0,2660.0,26.66666666666666,-1.8929042143794428,28.559570881046103,515666562600.0,87085330250.0
2026-09-14,KOSPI,1m,down,1,006380,카프로,2026-08-14,3660.0,71.0,-98.06010928961749,-1.8929042143794428,-96.16720507523804,11998999716.0,3419675943.0
2026-09-14,KOSPI,1m,down,2,025560,미래산업,2026-08-14,10230.0,5720.0,-44.08602150537635,-1.8929042143794428,-42.19311729099691,158894038160.0,91367309330.0
2026-09-14,KOSPI,1m,down,3,009190,대양금속,2026-08-14,1890.0,1130.0,-40.21164021164021,-1.8929042143794428,-38.31873599726077,49704490750.0,10876174272.0
2026-09-14,KOSPI,1m,down,4,024890,대원화성,2026-08-14,2640.0,1673.0,-36.62878787878788,-1.8929042143794428,-34.73588366440844,13801965590.0,3175695502.0
2026-09-14,KOSPI,1m,down,5,044380,주연테크,2026-08-14,846.0,575.0,-32.033096926713945,-1.8929042143794428,-30.140192712334503,7990381700.0,8656277691.0
2026-09-14,KOSPI,1m,down,6,011300,우성머티리얼스,2026-08-14,3605.0,2480.0,-31.206657420249652,-1.8929042143794428,-29.31375320587021,42752484400.0,9567449332.0
2026-09-14,KOSPI,1m,down,7,483650,달바글로벌,2026-08-14,236000.0,167600.0,-28.983050847457626,-1.8929042143794428,-27.090146633078184,2099343354000.0,620022554700.0
2026-09-14,KOSPI,1m,down,8,005950,이수화학,2026-08-14,15390.0,11050.0,-28.20012995451592,-1.8929042143794428,-26.307225740136477,290550567450.0,162344753660.0
2026-09-14,KOSPI,1m,down,9,005360,모나미,2026-08-14,1783.0,1317.0,-26.135726303982054,-1.8929042143794428,-24.242822089602612,24887753319.0,21642357619.0
2026-09-14,KOSPI,1m,down,10,010060,OCI홀딩스,2026-08-14,278000.0,206000.0,-25.899280575539574,-1.8929042143794428,-24.006376361160132,3846067792000.0,1313363612750.0
2026-09-14,KOSPI,1m,down,11,007810,코리아써키트,2026-08-14,66400.0,49750.0,-25.07530120481928,-1.8929042143794428,-23.182396990439837,1193135345000.0,366490458925.0
2026-09-14,KOSPI,1m,down,12,008490,서흥,2026-08-14,27300.0,20550.0,-24.725274725274726,-1.8929042143794428,-22.832370510895284,237745272150.0,17976741350.0
2026-09-14,KOSPI,1m,down,13,006370,대구백화점,2026-08-14,4510.0,3410.0,-24.390243902439025,-1.8929042143794428,-22.497339688059583,36901693510.0,12984224311.0
2026-09-14,KOSPI,1m,down,14,007460,에이프로젠,2026-08-14,2600.0,1992.0,-23.38461538461538,-1.8929042143794428,-21.491711170235938,49453298376.0,35912596687.0
2026-09-14,KOSPI,1m,down,15,007120,미래아이앤지,2026-08-14,1378.0,1060.0,-23.076923076923073,-1.8929042143794428,-21.18401886254363,28962500840.0,2016033128.0
2026-09-14,KOSPI,1m,down,16,012170,아센디오,2026-08-14,3740.0,2880.0,-22.994652406417117,-1.8929042143794428,-21.101748192037675,21014556480.0,2391805553.0
2026-09-14,KOSPI,1m,down,17,001740,SK네트웍스,2026-08-14,8080.0,6240.0,-22.77227722772277,-1.8929042143794428,-20.87937301334333,1251705867360.0,141578829605.0
2026-09-14,KOSPI,1m,down,18,003060,에이프로젠바이오로직스,2026-08-14,2055.0,1599.0,-22.189781021897815,-1.8929042143794428,-20.296876807518373,26001663597.0,29795589416.0
2026-09-14,KOSPI,1m,down,19,019180,티에이치엔,2026-08-14,6440.0,5030.0,-21.894409937888206,-1.8929042143794428,-20.001505723508764,90540000000.0,11836385910.0
2026-09-14,KOSPI,1m,down,20,012330,현대모비스,2026-08-14,511000.0,400000.0,-21.722113502935425,-1.8929042143794428,-19.829209288555983,35928234000000.0,3095137487048.0
2026-09-14,KOSPI,6m,up,1,017900,광전자,2026-03-16,2080.0,10270.0,393.75,21.816614545746127,371.9333854542539,595082446010.0,8353794453714.0
2026-09-14,KOSPI,6m,up,2,000500,가온전선,2026-03-16,54791.0,245500.0,348.06628825902067,21.816614545746127,326.24967371327455,7310402518500.0,6130518401750.0
2026-09-14,KOSPI,6m,up,3,009150,삼성전기,2026-03-16,400500.0,1337000.0,233.83270911360802,21.816614545746127,212.0160945678619,99865471552000.0,161807038538909.0
2026-09-14,KOSPI,6m,up,4,001820,삼화콘덴서,2026-03-16,50600.0,139200.0,175.09881422924903,21.816614545746127,153.2821996835029,1446984000000.0,11977575909250.0
2026-09-14,KOSPI,6m,up,5,002990,금호건설,2026-03-16,5040.0,13600.0,169.84126984126985,21.816614545746127,148.02465529552373,506735646400.0,8569894716756.0
2026-09-14,KOSPI,6m,up,6,001210,금호전기,2026-03-16,4045.0,10770.0,166.25463535228678,21.816614545746127,144.43802080654066,133289692320.0,3113651012071.0
2026-09-14,KOSPI,6m,up,7,020120,키다리스튜디오,2026-03-16,3495.0,9000.0,157.5107296137339,21.816614545746127,135.69411506798778,333573894000.0,203946920525.0
2026-09-14,KOSPI,6m,up,8,317400,자이에스앤디,2026-03-16,4455.0,10980.0,146.46464646464645,21.816614545746127,124.64803191890033,425832069600.0,703377662013.0
2026-09-14,KOSPI,6m,up,9,006340,대원전선,2026-03-16,5980.0,13010.0,117.55852842809364,21.816614545746127,95.74191388234752,1020171552160.0,20270988945712.0
2026-09-14,KOSPI,6m,up,10,025560,미래산업,2026-03-16,2728.0,5720.0,109.6774193548387,21.816614545746127,87.86080480909257,158894038160.0,778796022130.0
2026-09-14,KOSPI,6m,up,11,011070,LG이노텍,2026-03-16,250000.0,514000.0,105.60000000000001,21.816614545746127,83.78338545425387,12164892998000.0,35141361213750.0
2026-09-14,KOSPI,6m,up,12,161890,한국콜마,2026-03-16,71700.0,146100.0,103.76569037656904,21.816614545746127,81.94907583082292,3448701749700.0,4388600054050.0
2026-09-14,KOSPI,6m,up,13,093370,후성,2026-03-16,6970.0,14110.0,102.4390243902439,21.816614545746127,80.62240984449778,1513372706300.0,7687137202940.0
2026-09-14,KOSPI,6m,up,14,402340,SK스퀘어,2026-03-16,534000.0,1000000.0,87.26591760299624,21.816614545746127,65.44930305725012,131923998000000.0,124337152108409.0
2026-09-14,KOSPI,6m,up,15,000660,SK하이닉스,2026-03-16,910000.0,1697000.0,86.48351648351648,21.816614545746127,64.66690193777035,1239645543405000.0,1131522500711307.0
2026-09-14,KOSPI,6m,up,16,078930,GS,2026-03-16,63800.0,116400.0,82.44514106583071,21.816614545746127,60.628526520084584,10813035618000.0,4317101848750.0
2026-09-14,KOSPI,6m,up,17,004710,한솔테크닉스,2026-03-16,4984.0,9050.0,81.58105939004815,21.816614545746127,59.76444484430203,480734343850.0,2068357631922.0
2026-09-14,KOSPI,6m,up,18,006110,삼아알미늄,2026-03-16,33850.0,59400.0,75.48005908419498,21.816614545746127,53.66344453844885,898333227000.0,2717187871950.0
2026-09-14,KOSPI,6m,up,19,066570,LG전자,2026-03-16,113100.0,198200.0,75.24314765694075,21.816614545746127,53.42653311119462,32283735251600.0,50741530761798.0
2026-09-14,KOSPI,6m,up,20,375500,DL이앤씨,2026-03-16,49050.0,85700.0,74.7196738022426,21.816614545746127,52.90305925649647,3316043491100.0,8788846496100.0
2026-09-14,KOSPI,6m,down,1,006380,카프로,2026-03-16,3660.0,71.0,-98.06010928961749,21.816614545746127,-119.8767238353636,11998999716.0,3419675943.0
2026-09-14,KOSPI,6m,down,2,036420,콘텐트리중앙,2026-03-16,6820.0,1653.0,-75.7624633431085,21.816614545746127,-97.57907788885461,31840595124.0,66063045853.0
2026-09-14,KOSPI,6m,down,3,093240,형지엘리트,2026-03-16,1049.0,319.0,-69.59008579599619,21.816614545746127,-91.40670034174232,19583492621.0,156469020895.0
2026-09-14,KOSPI,6m,down,4,044380,주연테크,2026-03-16,1760.0,575.0,-67.32954545454545,21.816614545746127,-89.14616000029159,7990381700.0,81154094317.0
2026-09-14,KOSPI,6m,down,5,084680,이월드,2026-03-16,1610.0,532.0,-66.95652173913044,21.816614545746127,-88.77313628487656,75440894676.0,123437611641.0
2026-09-14,KOSPI,6m,down,6,007110,일신석재,2026-03-16,1710.0,603.0,-64.73684210526316,21.816614545746127,-86.5534566510093,46706335830.0,119999146538.0
2026-09-14,KOSPI,6m,down,7,092220,KEC,2026-03-16,6945.0,2560.0,-63.138948884089274,21.816614545746127,-84.9555634298354,102790727680.0,1759763088746.0
2026-09-14,KOSPI,6m,down,8,003060,에이프로젠바이오로직스,2026-03-16,4335.0,1599.0,-63.11418685121107,21.816614545746127,-84.93080139695721,26001663597.0,119947654758.0
2026-09-14,KOSPI,6m,down,9,007460,에이프로젠,2026-03-16,5295.0,1992.0,-62.37960339943343,21.816614545746127,-84.19621794517955,49453298376.0,292212635610.0
2026-09-14,KOSPI,6m,down,10,002360,SH에너지화학,2026-03-16,4060.0,1551.0,-61.79802955665025,21.816614545746127,-83.61464410239637,17236841523.0,83545512371.0
2026-09-14,KOSPI,6m,down,11,015260,에이엔피,2026-03-16,730.0,284.0,-61.09589041095891,21.816614545746127,-82.91250495670504,13381197896.0,126281989442.0
2026-09-14,KOSPI,6m,down,12,001380,SG글로벌,2026-03-16,2909.0,1231.0,-57.68305259539361,21.816614545746127,-79.49966714113974,27675429401.0,19355031959.0
2026-09-14,KOSPI,6m,down,13,004060,SG세계물산,2026-03-16,5200.0,2205.0,-57.59615384615384,21.816614545746127,-79.41276839189996,44634703680.0,114053264399.0
2026-09-14,KOSPI,6m,down,14,484870,엠앤씨솔루션,2026-03-16,42767.0,18340.0,-57.11646830500152,21.816614545746127,-78.93308285074764,503647578000.0,340422772595.0
2026-09-14,KOSPI,6m,down,15,024890,대원화성,2026-03-16,3890.0,1673.0,-56.992287917737784,21.816614545746127,-78.80890246348392,13801965590.0,26321510840.0
2026-09-14,KOSPI,6m,down,16,001770,SHD,2026-03-16,17330.0,7540.0,-56.49163300634738,21.816614545746127,-78.3082475520935,9160180120.0,39995276765.0
2026-09-14,KOSPI,6m,down,17,210980,SK디앤디,2026-03-16,9138.0,4010.0,-56.11731232217115,21.816614545746127,-77.93392686791728,74655701820.0,134715757164.0
2026-09-14,KOSPI,6m,down,18,012170,아센디오,2026-03-16,6515.0,2880.0,-55.79432079815809,21.816614545746127,-77.61093534390422,21014556480.0,42066247998.0
2026-09-14,KOSPI,6m,down,19,011690,와이투솔루션,2026-03-16,6910.0,3080.0,-55.42691751085383,21.816614545746127,-77.24353205659996,113032186960.0,477002771818.0
