base_date,market,period,direction,rank,ticker,name,start_date,start_close,end_close,stock_ret,market_ret,excess_ret,market_cap,trading_value
2026-09-17,KOSPI,1w,up,9,002360,SH에너지화학,2026-09-10,1668.0,1950.0,16.90647482014389,-4.768110680635996,21.674585500779887,21671077350.0,883747498.0
2026-09-17,KOSPI,1w,up,10,372910,한컴라이프케어,2026-09-10,1875.0,2190.0,16.799999999999994,-4.768110680635996,21.56811068063599,60606949140.0,37970015709.0
2026-09-17,KOSPI,1w,up,11,015590,DKME,2026-09-10,1808.0,2105.0,16.426991150442483,-4.768110680635996,21.19510183107848,112399228340.0,1584104242.0
2026-09-17,KOSPI,1w,up,12,020120,키다리스튜디오,2026-09-10,7960.0,9250.0,16.20603015075377,-4.768110680635996,20.974140831389764,342839835500.0,22885230060.0
2026-09-17,KOSPI,1w,up,13,000670,영풍,2026-09-10,39900.0,46300.0,16.040100250626566,-4.768110680635996,20.80821093126256,852414622900.0,69379552225.0
2026-09-17,KOSPI,1w,up,14,003780,진양산업,2026-09-10,3900.0,4525.0,16.025641025641036,-4.768110680635996,20.793751706277032,58825000000.0,6146995747.0
2026-09-17,KOSPI,1w,up,15,443060,HD현대마린솔루션,2026-09-10,210500.0,242000.0,14.964370546318296,-4.768110680635996,19.73248122695429,10849697320000.0,244430388288.0
2026-09-17,KOSPI,1w,up,16,044820,코스맥스비티아이,2026-09-10,21950.0,25100.0,14.350797266514803,-4.768110680635996,19.1189079471508,241058417100.0,4916551300.0
2026-09-17,KOSPI,1w,up,17,010640,진양폴리,2026-09-10,1916.0,2190.0,14.300626304801668,-4.768110680635996,19.068736985437663,36573000000.0,2521096633.0
2026-09-17,KOSPI,1w,up,18,007540,샘표,2026-09-10,42850.0,48900.0,14.119019836639435,-4.768110680635996,18.88713051727543,140626620000.0,82515055625.0
2026-09-17,KOSPI,1w,up,19,003200,일신방직,2026-09-10,10340.0,11700.0,13.152804642166348,-4.768110680635996,17.920915322802344,268632000000.0,19013269730.0
2026-09-17,KOSPI,1w,up,20,003010,혜인,2026-09-10,8760.0,9880.0,12.785388127853881,-4.768110680635996,17.553498808489877,125601940360.0,30411368945.0
2026-09-17,KOSPI,1w,down,1,001770,SHD,2026-09-10,12970.0,5250.0,-59.52197378565922,-4.768110680635996,-54.75386310502323,6378109500.0,10787666415.0
2026-09-17,KOSPI,1w,down,2,044380,주연테크,2026-09-10,783.0,469.0,-40.102171136653894,-4.768110680635996,-35.334060456017895,6517372204.0,4040004771.0
2026-09-17,KOSPI,1w,down,3,019680,대교,2026-09-10,2000.0,1616.0,-19.199999999999996,-4.768110680635996,-14.431889319364,65017901600.0,351004529.0
2026-09-17,KOSPI,1w,down,4,009190,대양금속,2026-09-10,1327.0,1079.0,-18.688771665410698,-4.768110680635996,-13.920660984774702,47461190725.0,3583075477.0
2026-09-17,KOSPI,1w,down,5,465770,STX그린로지스,2026-09-10,3530.0,2950.0,-16.43059490084986,-4.768110680635996,-11.662484220213866,21294221000.0,30499382892.0
2026-09-17,KOSPI,1w,down,6,322000,HD현대에너지솔루션,2026-09-10,143100.0,120300.0,-15.932914046121594,-4.768110680635996,-11.164803365485598,1347360000000.0,193578021050.0
2026-09-17,KOSPI,1w,down,7,002070,비비안,2026-09-10,5750.0,4885.0,-15.04347826086957,-4.768110680635996,-10.275367580233574,23456793000.0,3820773170.0
2026-09-17,KOSPI,1w,down,8,377300,카카오페이,2026-09-10,46950.0,40000.0,-14.80298189563365,-4.768110680635996,-10.034871214997654,5412024880000.0,98513645600.0
2026-09-17,KOSPI,1w,down,9,002990,금호건설,2026-09-10,15640.0,13360.0,-14.57800511508951,-4.768110680635996,-9.809894434453515,497793252640.0,151353917260.0
2026-09-17,KOSPI,1w,down,10,267250,HD현대,2026-09-10,255000.0,222500.0,-12.745098039215685,-4.768110680635996,-7.97698735857969,17575961412500.0,226529117617.0
2026-09-17,KOSPI,1w,down,11,006650,대한유화,2026-09-10,110300.0,96300.0,-12.692656391659106,-4.768110680635996,-7.924545711023111,625950000000.0,39188928550.0
2026-09-17,KOSPI,1w,down,12,066970,엘앤에프,2026-09-10,127000.0,111300.0,-12.362204724409454,-4.768110680635996,-7.594094043773458,4528372279200.0,370728819450.0
2026-09-17,KOSPI,1w,down,13,006840,AK홀딩스,2026-09-10,7770.0,6830.0,-12.097812097812099,-4.768110680635996,-7.3297014171761035,90480841630.0,436975610.0
2026-09-17,KOSPI,1w,down,14,001210,금호전기,2026-09-10,12070.0,10610.0,-12.096106048053024,-4.768110680635996,-7.327995367417028,132195761840.0,239401910125.0
2026-09-17,KOSPI,1w,down,15,101140,인바이오젠,2026-09-10,5530.0,4890.0,-11.573236889692584,-4.768110680635996,-6.8051262090565885,49116216240.0,334407590.0
2026-09-17,KOSPI,1w,down,16,001020,페이퍼코리아,2026-09-10,2450.0,2170.0,-11.428571428571432,-4.768110680635996,-6.660460747935437,77244756540.0,64683040.0
2026-09-17,KOSPI,1w,down,17,402340,SK스퀘어,2026-09-10,1138000.0,1008000.0,-11.423550087873458,-4.768110680635996,-6.655439407237463,132979389984000.0,2672003491300.0
2026-09-17,KOSPI,1w,down,18,009420,한올바이오파마,2026-09-10,54300.0,48150.0,-11.325966850828728,-4.768110680635996,-6.557856170192732,2515386719700.0,77781211475.0
2026-09-17,KOSPI,1w,down,19,014990,인디에프,2026-09-10,4175.0,3720.0,-10.89820359281437,-4.768110680635996,-6.130092912178375,55884068280.0,9873965673.0
2026-09-17,KOSPI,1w,down,20,010060,OCI홀딩스,2026-09-10,226500.0,202000.0,-10.816777041942604,-4.768110680635996,-6.0486663613066085,3771386864000.0,182131760200.0
2026-09-17,KOSPI,1m,up,1,020120,키다리스튜디오,2026-08-18,3840.0,9250.0,140.88541666666666,-3.7622851443262606,144.6477018109929,342839835500.0,149460357037.0
2026-09-17,KOSPI,1m,up,2,014990,인디에프,2026-08-18,1845.0,3720.0,101.62601626016259,-3.7622851443262606,105.38830140448884,55884068280.0,124256343586.0
2026-09-17,KOSPI,1m,up,3,005320,온타이드,2026-08-18,716.0,1271.0,77.51396648044692,-3.7622851443262606,81.27625162477318,43452750995.0,9852705383.0
2026-09-17,KOSPI,1m,up,4,051630,진양화학,2026-08-18,1055.0,1775.0,68.24644549763033,-3.7622851443262606,72.00873064195659,37630000000.0,17352823304.0
2026-09-17,KOSPI,1m,up,5,004310,현대약품,2026-08-18,6310.0,10500.0,66.40253565768622,-3.7622851443262606,70.16482080201247,336000000000.0,1832060756375.0
2026-09-17,KOSPI,1m,up,6,010580,에스엠벡셀,2026-08-18,1581.0,2595.0,64.13662239089184,-3.7622851443262606,67.8989075352181,288698317200.0,206022968437.0
2026-09-17,KOSPI,1m,up,7,001210,금호전기,2026-08-18,6490.0,10610.0,63.48228043143298,-3.7622851443262606,67.24456557575924,132195761840.0,2029783106450.0
2026-09-17,KOSPI,1m,up,8,000500,가온전선,2026-08-18,167100.0,260500.0,55.8946738479952,-3.7622851443262606,59.656958992321464,7757066623500.0,1277314073250.0
2026-09-17,KOSPI,1m,up,9,006490,프리티,2026-08-18,1416.0,2190.0,54.661016949152554,-3.7622851443262606,58.42330209347882,38864469270.0,7654768795.0
2026-09-17,KOSPI,1m,up,10,001420,태원물산,2026-08-18,2010.0,2995.0,49.00497512437811,-3.7622851443262606,52.767260268704376,22762000000.0,3286490241.0
2026-09-17,KOSPI,1m,up,11,192650,드림텍,2026-08-18,5200.0,7660.0,47.30769230769232,-3.7622851443262606,51.069977452018584,504693110140.0,143576518613.0
2026-09-17,KOSPI,1m,up,12,480370,씨케이솔루션,2026-08-18,1458.0,2080.0,42.66117969821674,-3.7622851443262606,46.423464842543005,67561328640.0,21301216279.0
2026-09-17,KOSPI,1m,up,13,000880,한화,2026-08-18,100600.0,138000.0,37.17693836978131,-3.7622851443262606,40.939223514107574,7359387786000.0,617938560562.0
2026-09-17,KOSPI,1m,up,14,052690,한전기술,2026-08-18,101000.0,137600.0,36.237623762376245,-3.7622851443262606,39.99990890670251,5259072000000.0,2015692204400.0
2026-09-17,KOSPI,1m,up,15,001820,삼화콘덴서,2026-08-18,103000.0,137600.0,33.59223300970873,-3.7622851443262606,37.35451815403499,1430352000000.0,2442284096600.0
2026-09-17,KOSPI,1m,up,16,336260,두산퓨얼셀,2026-08-18,37850.0,50300.0,32.892998678996044,-3.7622851443262606,36.65528382332231,3294334417800.0,1346486486375.0
2026-09-17,KOSPI,1m,up,17,100840,SNT에너지,2026-08-18,28450.0,37350.0,31.2829525483304,-3.7622851443262606,35.04523769265666,772427245050.0,245708291000.0
2026-09-17,KOSPI,1m,up,18,015590,DKME,2026-08-18,1628.0,2105.0,29.299754299754312,-3.7622851443262606,33.062039444080575,112399228340.0,4960528340.0
2026-09-17,KOSPI,1m,up,19,128940,한미약품,2026-08-18,398500.0,515000.0,29.23462986198244,-3.7622851443262606,32.996915006308704,6597660365000.0,2159919165500.0
2026-09-17,KOSPI,1m,up,20,003350,한국화장품제조,2026-08-18,11520.0,14830.0,28.732638888888886,-3.7622851443262606,32.49492403321515,336047800000.0,729358629160.0
2026-09-17,KOSPI,1m,down,1,001770,SHD,2026-08-18,9720.0,5250.0,-45.98765432098766,-3.7622851443262606,-42.225369176661395,6378109500.0,38894103200.0
2026-09-17,KOSPI,1m,down,2,044380,주연테크,2026-08-18,859.0,469.0,-45.40162980209546,-3.7622851443262606,-41.63934465776919,6517372204.0,10286809814.0
2026-09-17,KOSPI,1m,down,3,025560,미래산업,2026-08-18,10180.0,6040.0,-40.6679764243615,-3.7622851443262606,-36.905691280035235,167783215120.0,80406650260.0
2026-09-17,KOSPI,1m,down,4,009190,대양금속,2026-08-18,1746.0,1079.0,-38.20160366552119,-3.7622851443262606,-34.43931852119493,47461190725.0,12154522074.0
2026-09-17,KOSPI,1m,down,5,011300,우성머티리얼스,2026-08-18,3605.0,2310.0,-35.922330097087375,-3.7622851443262606,-32.16004495276111,39821870550.0,9245571163.0
2026-09-17,KOSPI,1m,down,6,006370,대구백화점,2026-08-18,4915.0,3170.0,-35.503560528992885,-3.7622851443262606,-31.741275384666626,34304506870.0,13390694504.0
2026-09-17,KOSPI,1m,down,7,012330,현대모비스,2026-08-18,547000.0,381000.0,-30.347349177330894,-3.7622851443262606,-26.585064033004635,34221642885000.0,3220331476228.0
2026-09-17,KOSPI,1m,down,8,005950,이수화학,2026-08-18,15650.0,11040.0,-29.456869009584665,-3.7622851443262606,-25.694583865258405,290287625760.0,152135661815.0
2026-09-17,KOSPI,1m,down,9,298000,효성화학,2026-08-18,76300.0,54300.0,-28.83355176933159,-3.7622851443262606,-25.07126662500533,205895337300.0,51744043850.0
2026-09-17,KOSPI,1m,down,10,010060,OCI홀딩스,2026-08-18,279000.0,202000.0,-27.598566308243733,-3.7622851443262606,-23.836281163917473,3771386864000.0,1324656318950.0
2026-09-17,KOSPI,1m,down,11,307950,현대오토에버,2026-08-18,489500.0,364000.0,-25.638406537282943,-3.7622851443262606,-21.876121392956684,9982329448000.0,671806935750.0
2026-09-17,KOSPI,1m,down,12,005360,모나미,2026-08-18,1680.0,1260.0,-25.0,-3.7622851443262606,-21.23771485567374,23810606820.0,12167921397.0
2026-09-17,KOSPI,1m,down,13,483650,달바글로벌,2026-08-18,228500.0,172700.0,-24.420131291028447,-3.7622851443262606,-20.657846146702187,2163225520500.0,646973938050.0
2026-09-17,KOSPI,1m,down,14,181710,NHN,2026-08-18,74700.0,56600.0,-24.23025435073628,-3.7622851443262606,-20.46796920641002,1829819419000.0,374766960850.0
2026-09-17,KOSPI,1m,down,15,019180,티에이치엔,2026-08-18,6520.0,4990.0,-23.466257668711656,-3.7622851443262606,-19.703972524385396,89820000000.0,11803598408.0
2026-09-17,KOSPI,1m,down,16,0126Z0,삼성에피스홀딩스,2026-08-18,433500.0,332500.0,-23.29873125720877,-3.7622851443262606,-19.536446112882512,8273613792500.0,691443987500.0
2026-09-17,KOSPI,1m,down,17,011070,LG이노텍,2026-08-18,654000.0,507000.0,-22.477064220183486,-3.7622851443262606,-18.714779075857226,11999223249000.0,3275957877500.0
2026-09-17,KOSPI,1m,down,18,007460,에이프로젠,2026-08-18,2570.0,2005.0,-21.98443579766537,-3.7622851443262606,-18.22215065333911,49776035765.0,36323273498.0
2026-09-17,KOSPI,1m,down,19,012170,아센디오,2026-08-18,3740.0,2940.0,-21.3903743315508,-3.7622851443262606,-17.62808918722454,21452359740.0,2540790553.0
2026-09-17,KOSPI,1m,down,20,003680,한성기업,2026-08-18,5900.0,4690.0,-20.508474576271183,-3.7622851443262606,-16.746189431944924,29122625350.0,14928904771.0
2026-09-17,KOSPI,6m,up,1,017900,광전자,2026-03-17,2050.0,10250.0,400.0,21.00164869320791,378.9983513067921,593923570750.0,8919253710444.0
2026-09-17,KOSPI,6m,up,2,000500,가온전선,2026-03-17,53901.0,260500.0,383.2934453906235,21.00164869320791,362.2917966974156,7757066623500.0,6294726570850.0
2026-09-17,KOSPI,6m,up,3,009150,삼성전기,2026-03-17,413000.0,1330000.0,222.03389830508473,21.00164869320791,201.03224961187684,99342615680000.0,163096441838659.0
2026-09-17,KOSPI,6m,up,4,002990,금호건설,2026-03-17,4750.0,13360.0,181.26315789473685,21.00164869320791,160.26150920152895,497793252640.0,8626811966126.0
2026-09-17,KOSPI,6m,up,5,020120,키다리스튜디오,2026-03-17,3400.0,9250.0,172.05882352941177,21.00164869320791,151.05717483620387,342839835500.0,209309684071.0
2026-09-17,KOSPI,6m,up,6,001820,삼화콘덴서,2026-03-17,51300.0,137600.0,168.22612085769978,21.00164869320791,147.22447216449189,1430352000000.0,12347129781400.0
2026-09-17,KOSPI,6m,up,7,001210,금호전기,2026-03-17,4000.0,10610.0,165.25,21.00164869320791,144.2483513067921,132195761840.0,3222838937106.0
2026-09-17,KOSPI,6m,up,8,317400,자이에스앤디,2026-03-17,4375.0,10000.0,128.57142857142856,21.00164869320791,107.56977987822064,387825200000.0,730755684548.0
2026-09-17,KOSPI,6m,up,9,025560,미래산업,2026-03-17,2662.0,6040.0,126.89706987227649,21.00164869320791,105.89542117906858,167783215120.0,782794193945.0
2026-09-17,KOSPI,6m,up,10,006340,대원전선,2026-03-17,5800.0,12860.0,121.72413793103449,21.00164869320791,100.72248923782658,1008409389760.0,20282004083232.0
2026-09-17,KOSPI,6m,up,11,093370,후성,2026-03-17,6830.0,14810.0,116.83748169838948,21.00164869320791,95.83583300518157,1588451437300.0,7957704605885.0
2026-09-17,KOSPI,6m,up,12,161890,한국콜마,2026-03-17,69500.0,147400.0,112.08633093525178,21.00164869320791,91.08468224204387,3479388349800.0,4480631162350.0
2026-09-17,KOSPI,6m,up,13,004710,한솔테크닉스,2026-03-17,4559.0,9200.0,101.79864005264312,21.00164869320791,80.79699135943521,488702316400.0,2088420036028.0
2026-09-17,KOSPI,6m,up,14,011070,LG이노텍,2026-03-17,254000.0,507000.0,99.60629921259843,21.00164869320791,78.60465051939052,11999223249000.0,35285278859500.0
2026-09-17,KOSPI,6m,up,15,003010,혜인,2026-03-17,5340.0,9880.0,85.01872659176031,21.00164869320791,64.0170778985524,125601940360.0,724924149460.0
2026-09-17,KOSPI,6m,up,16,078930,GS,2026-03-17,62300.0,114000.0,82.98555377207062,21.00164869320791,61.983905078862705,10590086430000.0,4422264438950.0
2026-09-17,KOSPI,6m,up,17,402340,SK스퀘어,2026-03-17,562000.0,1008000.0,79.35943060498221,21.00164869320791,58.357781911774296,132979389984000.0,125141579348281.0
2026-09-17,KOSPI,6m,up,18,000660,SK하이닉스,2026-03-17,974000.0,1745000.0,79.15811088295688,21.00164869320791,58.156462189748964,1274709176925000.0,1142407760404621.0
2026-09-17,KOSPI,6m,up,19,375500,DL이앤씨,2026-03-17,47000.0,84000.0,78.72340425531914,21.00164869320791,57.72175556211123,3250264332000.0,8929988552525.0
2026-09-17,KOSPI,6m,up,20,044820,코스맥스비티아이,2026-03-17,14330.0,25100.0,75.15701325889741,21.00164869320791,54.155364565689496,241058417100.0,121750939025.0
2026-09-17,KOSPI,6m,down,1,036420,콘텐트리중앙,2026-03-17,7040.0,1587.0,-77.45738636363636,21.00164869320791,-98.45903505684427,30569282796.0,65186115069.0
2026-09-17,KOSPI,6m,down,2,044380,주연테크,2026-03-17,1815.0,469.0,-74.15977961432507,21.00164869320791,-95.16142830753299,6517372204.0,82886182965.0
2026-09-17,KOSPI,6m,down,3,001770,SHD,2026-03-17,17600.0,5250.0,-70.17045454545455,21.00164869320791,-91.17210323866246,6378109500.0,47998960060.0
2026-09-17,KOSPI,6m,down,4,093240,형지엘리트,2026-03-17,1020.0,314.0,-69.2156862745098,21.00164869320791,-90.21733496771772,19276541326.0,156493879006.0
2026-09-17,KOSPI,6m,down,5,084680,이월드,2026-03-17,1597.0,532.0,-66.68753913587977,21.00164869320791,-87.68918782908769,75440894676.0,123138597513.0
2026-09-17,KOSPI,6m,down,6,007460,에이프로젠,2026-03-17,5433.0,2005.0,-63.09589545370882,21.00164869320791,-84.09754414691673,49776035765.0,291861934301.0
2026-09-17,KOSPI,6m,down,7,003060,에이프로젠바이오로직스,2026-03-17,4382.0,1636.0,-62.66544956640803,21.00164869320791,-83.66709825961594,26603328108.0,119961633454.0
2026-09-17,KOSPI,6m,down,8,007110,일신석재,2026-03-17,1603.0,603.0,-62.38303181534622,21.00164869320791,-83.38468050855413,46706335830.0,118177446525.0
2026-09-17,KOSPI,6m,down,9,465770,STX그린로지스,2026-03-17,7780.0,2950.0,-62.08226221079691,21.00164869320791,-83.08391090400482,21294221000.0,729447802717.0
2026-09-17,KOSPI,6m,down,10,092220,KEC,2026-03-17,7255.0,2855.0,-60.64782908339077,21.00164869320791,-81.64947777659867,114635752940.0,1767541309354.0
2026-09-17,KOSPI,6m,down,11,015260,에이엔피,2026-03-17,700.0,279.0,-60.14285714285714,21.00164869320791,-81.14450583606505,13145613426.0,126299486641.0
2026-09-17,KOSPI,6m,down,12,210980,SK디앤디,2026-03-17,9151.0,3705.0,-59.51262157141296,21.00164869320791,-80.51427026462086,68977400310.0,135659887545.0
2026-09-17,KOSPI,6m,down,13,004060,SG세계물산,2026-03-17,5170.0,2135.0,-58.70406189555126,21.00164869320791,-79.70571058875917,43217728960.0,112549200651.0
2026-09-17,KOSPI,6m,down,14,001380,SG글로벌,2026-03-17,2825.0,1190.0,-57.87610619469026,21.00164869320791,-78.87775488789816,26753664490.0,19270312833.0
2026-09-17,KOSPI,6m,down,15,484870,엠앤씨솔루션,2026-03-17,43467.0,18380.0,-57.71504819748314,21.00164869320791,-78.71669689069105,504746046000.0,341496074350.0
2026-09-17,KOSPI,6m,down,16,024890,대원화성,2026-03-17,3865.0,1670.0,-56.79172056921087,21.00164869320791,-77.79336926241878,13777216100.0,26363214212.0
2026-09-17,KOSPI,6m,down,17,002020,코오롱,2026-03-17,55900.0,24800.0,-55.635062611806795,21.00164869320791,-76.6367113050147,320110464000.0,562865273925.0
2026-09-17,KOSPI,6m,down,18,012170,아센디오,2026-03-17,6570.0,2940.0,-55.25114155251142,21.00164869320791,-76.25279024571932,21452359740.0,42183233868.0
2026-09-17,KOSPI,6m,down,19,006800,미래에셋증권,2026-03-17,70900.0,31800.0,-55.14809590973202,21.00164869320791,-76.14974460293993,17268069421800.0,20071739993475.0
