base_date,market,period,direction,rank,ticker,name,start_date,start_close,end_close,stock_ret,market_ret,excess_ret,market_cap,trading_value
2026-09-15,KOSPI,1y,up,1,000500,가온전선,2025-09-15,34008.0,240000.0,605.7163020465773,95.1754360131231,510.5408660334542,7146625680000.0,6993358360200.0
2026-09-15,KOSPI,1y,up,2,009150,삼성전기,2025-09-15,190400.0,1317000.0,591.7016806722689,95.1754360131231,496.52624465914585,98371597632000.0,184148649231754.0
2026-09-15,KOSPI,1y,up,3,017900,광전자,2025-09-15,1888.0,10660.0,464.61864406779665,95.1754360131231,369.44320805467356,617680513580.0,8746670766663.0
2026-09-15,KOSPI,1y,up,4,000660,SK하이닉스,2025-09-15,328500.0,1690000.0,414.45966514459667,95.1754360131231,319.2842291314736,1234532096850000.0,1474989300728020.0
2026-09-15,KOSPI,1y,up,5,402340,SK스퀘어,2025-09-15,197300.0,1000000.0,406.84237202230105,95.1754360131231,311.66693600917796,131923998000000.0,151339693720429.0
2026-09-15,KOSPI,1y,up,6,047040,대우건설,2025-09-15,3790.0,19130.0,404.7493403693931,95.1754360131231,309.57390435627,7860663114940.0,61629525309344.0
2026-09-15,KOSPI,1y,up,7,001820,삼화콘덴서,2025-09-15,32000.0,142500.0,345.3125,95.1754360131231,250.1370639868769,1481287500000.0,13087575375875.0
2026-09-15,KOSPI,1y,up,8,006340,대원전선,2025-09-15,2970.0,12720.0,328.2828282828283,95.1754360131231,233.1073922697052,997431371520.0,24898713348383.0
2026-09-15,KOSPI,1y,up,9,353200,대덕전자,2025-09-15,25950.0,96700.0,272.63969171483626,95.1754360131231,177.46425570171317,4778616647500.0,25093241633425.0
2026-09-15,KOSPI,1y,up,10,000650,천일고속,2025-09-15,40950.0,140000.0,241.88034188034186,95.1754360131231,146.70490586721877,200090800000.0,3348096966625.0
2026-09-15,KOSPI,1y,up,11,002990,금호건설,2025-09-15,3975.0,13300.0,234.59119496855348,95.1754360131231,139.41575895543036,495557654200.0,8671300860108.0
2026-09-15,KOSPI,1y,up,12,005930,삼성전자,2025-09-15,75400.0,248500.0,229.57559681697614,95.1754360131231,134.40016080385305,1452800234088000.0,1355439759565519.0
2026-09-15,KOSPI,1y,up,13,317400,자이에스앤디,2025-09-15,3530.0,11140.0,215.58073654390935,95.1754360131231,120.40530053078625,432037272800.0,803531759540.0
2026-09-15,KOSPI,1y,up,14,010120,LS ELECTRIC,2025-09-15,63200.0,194700.0,208.06962025316457,95.1754360131231,112.89418424004147,29205000000000.0,41364894753872.0
2026-09-15,KOSPI,1y,up,15,011070,LG이노텍,2025-09-15,167800.0,506000.0,201.54946364719905,95.1754360131231,106.37402763407594,11975556142000.0,41489833974834.0
2026-09-15,KOSPI,1y,up,16,007810,코리아써키트,2025-09-15,17410.0,49500.0,184.31935669155658,95.1754360131231,89.14392067843347,1187139690000.0,7169326011380.0
2026-09-15,KOSPI,1y,up,17,084670,동양고속,2025-09-15,8250.0,23450.0,184.24242424242422,95.1754360131231,89.06698822930112,67901093050.0,4133860169010.0
2026-09-15,KOSPI,1y,up,18,025560,미래산업,2025-09-15,2178.0,5920.0,171.80899908172634,95.1754360131231,76.63356306860324,164449773760.0,874708848620.0
2026-09-15,KOSPI,1y,up,19,006400,삼성SDI,2025-09-15,204000.0,547000.0,168.13725490196077,95.1754360131231,72.96181888883767,44080284910000.0,76798670817662.0
2026-09-15,KOSPI,1y,up,20,093370,후성,2025-09-15,5600.0,14780.0,163.92857142857142,95.1754360131231,68.75313541544831,1585233777400.0,9397116931765.0
2026-09-15,KOSPI,1y,down,1,006380,카프로,2025-09-15,3660.0,44.0,-98.79781420765028,95.1754360131231,-193.97325022077337,7435999824.0,3549541683.0
2026-09-15,KOSPI,1y,down,2,036420,콘텐트리중앙,2025-09-15,11200.0,1634.0,-85.41071428571428,95.1754360131231,-180.58615029883737,31474611272.0,148500489472.0
2026-09-15,KOSPI,1y,down,3,007460,에이프로젠,2025-09-15,12822.0,1962.0,-84.69817501169864,95.1754360131231,-179.87361102482174,48708519786.0,824037074573.0
2026-09-15,KOSPI,1y,down,4,003060,에이프로젠바이오로직스,2025-09-15,10406.0,1640.0,-84.23986161829713,95.1754360131231,-179.41529763142023,26668372920.0,191203814861.0
2026-09-15,KOSPI,1y,down,5,044380,주연테크,2025-09-15,2585.0,495.0,-80.85106382978724,95.1754360131231,-176.02649984291034,6878676420.0,92320293500.0
2026-09-15,KOSPI,1y,down,6,093240,형지엘리트,2025-09-15,1451.0,312.0,-78.49758787043419,95.1754360131231,-173.67302388355728,19153760808.0,1133086224934.0
2026-09-15,KOSPI,1y,down,7,011000,진원생명과학,2025-09-15,12250.0,2670.0,-78.20408163265307,95.1754360131231,-173.37951764577616,48531471270.0,785518946757.0
2026-09-15,KOSPI,1y,down,8,484870,엠앤씨솔루션,2025-09-15,69833.0,18110.0,-74.06670198903097,95.1754360131231,-169.2421380021541,497331387000.0,965660870361.0
2026-09-15,KOSPI,1y,down,9,012170,아센디오,2025-09-15,11275.0,2925.0,-74.05764966740577,95.1754360131231,-169.23308568052886,21342908925.0,100524215497.0
2026-09-15,KOSPI,1y,down,10,071950,코아스,2025-09-15,6830.0,1789.0,-73.80673499267935,95.1754360131231,-168.98217100580246,25867499855.0,148586868346.0
2026-09-15,KOSPI,1y,down,11,011330,유니켐,2025-09-15,15720.0,4245.0,-72.99618320610686,95.1754360131231,-168.17161921922997,42529738080.0,255968304126.0
2026-09-15,KOSPI,1y,down,12,091810,트리니티항공,2025-09-15,9250.0,2715.0,-70.64864864864865,95.1754360131231,-165.82408466177174,277218037065.0,246081177689.0
2026-09-15,KOSPI,1y,down,13,007110,일신석재,2025-09-15,2015.0,603.0,-70.07444168734492,95.1754360131231,-165.249877700468,46706335830.0,432270822184.0
2026-09-15,KOSPI,1y,down,14,145210,다이나믹디자인,2025-09-15,7370.0,2240.0,-69.60651289009499,95.1754360131231,-164.7819489032181,9461011840.0,56208594015.0
2026-09-15,KOSPI,1y,down,15,069460,대호에이엘,2025-09-15,8610.0,2660.0,-69.10569105691057,95.1754360131231,-164.28112707003368,46322277400.0,232874951457.0
2026-09-15,KOSPI,1y,down,16,002360,SH에너지화학,2025-09-15,4340.0,1515.0,-65.09216589861751,95.1754360131231,-160.2676019117406,16836760095.0,228879680547.0
2026-09-15,KOSPI,1y,down,17,084680,이월드,2025-09-15,1516.0,532.0,-64.90765171503958,95.1754360131231,-160.0830877281627,75440894676.0,181916838910.0
2026-09-15,KOSPI,1y,down,18,006490,프리티,2025-09-15,6276.0,2250.0,-64.1491395793499,95.1754360131231,-159.32457559247302,39929249250.0,186362514025.0
2026-09-15,KOSPI,1y,down,19,002070,비비안,2025-09-15,15084.0,5430.0,-64.00159108989658,95.1754360131231,-159.17702710301967,26073774000.0,138786897147.0
2026-09-15,KOSPI,1y,down,20,016880,웅진,2025-09-15,4950.0,1827.0,-63.090909090909086,95.1754360131231,-158.26634510403218,146026775160.0,559134044830.0
2026-09-15,KOSDAQ,1d,up,1,062970,한국첨단소재,2026-09-15,2585.0,3360.0,29.9806576402321,0.6965877117961261,29.284069928435972,101211341280.0,134215656385.0
2026-09-15,KOSDAQ,1d,up,2,354200,엔젠바이오,2026-09-15,1269.0,1649.0,29.944838455476752,0.6965877117961261,29.248250743680625,14736425367.0,7236791995.0
2026-09-15,KOSDAQ,1d,up,3,424870,이뮨온시아,2026-09-15,2705.0,3515.0,29.944547134935306,0.6965877117961261,29.24795942313918,321278975535.0,198878700.0
2026-09-15,KOSDAQ,1d,up,4,158430,아톤,2026-09-15,4860.0,6310.0,29.83539094650205,0.6965877117961261,29.13880323470592,154482000520.0,67553748665.0
2026-09-15,KOSDAQ,1d,up,5,437730,삼현,2026-09-15,40600.0,52700.0,29.802955665024623,0.6965877117961261,29.106367953228496,1670988780900.0,54799818475.0
2026-09-15,KOSDAQ,1d,up,6,040300,YTN,2026-09-15,2030.0,2635.0,29.802955665024623,0.6965877117961261,29.106367953228496,125628842300.0,2527209930.0
2026-09-15,KOSDAQ,1d,up,7,232830,아이티센피엔에스,2026-09-15,2065.0,2680.0,29.782082324455207,0.6965877117961261,29.08549461265908,44310385680.0,972624639.0
2026-09-15,KOSDAQ,1d,up,8,054920,한컴위드,2026-09-15,4030.0,5230.0,29.776674937965254,0.6965877117961261,29.080087226169127,147575333630.0,49104256909.0
2026-09-15,KOSDAQ,1d,up,9,014950,삼익제약,2026-09-15,9270.0,11690.0,26.1057173678533,0.6965877117961261,25.40912965605717,117690103720.0,237486642580.0
2026-09-15,KOSDAQ,1d,up,10,391710,코닉오토메이션,2026-09-15,1204.0,1502.0,24.750830564784042,0.6965877117961261,24.054242852987915,64015945940.0,10855619510.0
2026-09-15,KOSDAQ,1d,up,11,160190,하이젠알앤엠,2026-09-15,20050.0,25000.0,24.68827930174564,0.6965877117961261,23.991691589949514,772200000000.0,49100578900.0
2026-09-15,KOSDAQ,1d,up,12,199430,케이엔알시스템,2026-09-15,16620.0,19570.0,17.749699157641395,0.6965877117961261,17.053111445845268,219126131510.0,16067266795.0
2026-09-15,KOSDAQ,1d,up,13,0015S0,페스카로,2026-09-15,7850.0,9200.0,17.19745222929936,0.6965877117961261,16.50086451750323,90773916000.0,14926161665.0
2026-09-15,KOSDAQ,1d,up,14,056190,SFA,2026-09-15,24950.0,28800.0,15.430861723446899,0.6965877117961261,14.734274011650772,1034172288000.0,14225004375.0
2026-09-15,KOSDAQ,1d,up,15,042510,라온시큐어,2026-09-15,11300.0,12960.0,14.690265486725673,0.6965877117961261,13.993677774929548,143931530880.0,154291818625.0
2026-09-15,KOSDAQ,1d,up,16,071200,인피니트헬스케어,2026-09-15,11310.0,12950.0,14.50044208664898,0.6965877117961261,13.803854374852854,315934131100.0,29037523370.0
2026-09-15,KOSDAQ,1d,up,17,030530,원익홀딩스,2026-09-15,21900.0,25050.0,14.383561643835607,0.6965877117961261,13.686973932039482,1934811424050.0,252024840000.0
2026-09-15,KOSDAQ,1d,up,18,036540,SFA반도체,2026-09-15,7530.0,8600.0,14.209827357237724,0.6965877117961261,13.513239645441598,1414358605800.0,150637941125.0
2026-09-15,KOSDAQ,1d,up,19,278650,HLB바이오스텝,2026-09-15,2280.0,2600.0,14.035087719298245,0.6965877117961261,13.33850000750212,45324229600.0,4472878625.0
2026-09-15,KOSDAQ,1d,up,20,061250,화일약품,2026-09-15,8150.0,9270.0,13.742331288343568,0.6965877117961261,13.04574357654744,78031003680.0,1212310320.0
2026-09-15,KOSDAQ,1d,down,1,389020,자람테크놀로지,2026-09-15,21350.0,16240.0,-23.934426229508198,0.6965877117961261,-24.631013941304325,112138531680.0,7440395745.0
2026-09-15,KOSDAQ,1d,down,2,377450,리파인,2026-09-15,17160.0,14250.0,-16.95804195804196,0.6965877117961261,-17.654629669838087,246952500000.0,2990496875.0
2026-09-15,KOSDAQ,1d,down,3,386380,스카이랩스,2026-09-15,23700.0,20800.0,-12.236286919831219,0.6965877117961261,-12.932874631627346,390249121600.0,78236635075.0
2026-09-15,KOSDAQ,1d,down,4,285800,진영,2026-09-15,4615.0,4075.0,-11.70097508125677,0.6965877117961261,-12.397562793052895,14644661650.0,571178486.0
2026-09-15,KOSDAQ,1d,down,5,131970,두산테스나,2026-09-15,83400.0,74400.0,-10.79136690647482,0.6965877117961261,-11.487954618270948,1437946507200.0,43094231450.0
2026-09-15,KOSDAQ,1d,down,6,115530,씨엔플러스,2026-09-15,2795.0,2505.0,-10.375670840787121,0.6965877117961261,-11.072258552583246,21498047775.0,298175782.0
2026-09-15,KOSDAQ,1d,down,7,083640,인콘,2026-09-15,5700.0,5150.0,-9.649122807017541,0.6965877117961261,-10.345710518813668,23647090200.0,121093650.0
2026-09-15,KOSDAQ,1d,down,8,032790,엠젠솔루션,2026-09-15,1329.0,1202.0,-9.556057185854028,0.6965877117961261,-10.252644897650153,30867487412.0,471146672.0
2026-09-15,KOSDAQ,1d,down,9,224060,더코디,2026-09-15,7730.0,7020.0,-9.184993531694696,0.6965877117961261,-9.881581243490821,36228268440.0,6718734095.0
2026-09-15,KOSDAQ,1d,down,10,298380,에이비엘바이오,2026-09-15,64900.0,59300.0,-8.628659476117107,0.6965877117961261,-9.325247187913234,3320056555900.0,57824300600.0
2026-09-15,KOSDAQ,1d,down,11,117670,알파칩스,2026-09-15,11970.0,10980.0,-8.270676691729328,0.6965877117961261,-8.967264403525455,73145927160.0,1283943515.0
2026-09-15,KOSDAQ,1d,down,12,009730,이렘,2026-09-15,2160.0,1990.0,-7.870370370370372,0.6965877117961261,-8.566958082166497,15871250970.0,145532791.0
2026-09-15,KOSDAQ,1d,down,13,187660,페니트리움바이오,2026-09-15,8460.0,7800.0,-7.801418439716312,0.6965877117961261,-8.498006151512438,498936773400.0,25918848495.0
2026-09-15,KOSDAQ,1d,down,14,900270,헝셩그룹,2026-09-15,3365.0,3120.0,-7.280832095096579,0.6965877117961261,-7.977419806892705,33422338560.0,1019024805.0
2026-09-15,KOSDAQ,1d,down,15,052020,에스티큐브,2026-09-15,7970.0,7390.0,-7.277289836888334,0.6965877117961261,-7.97387754868446,502396520490.0,3608248810.0
2026-09-15,KOSDAQ,1d,down,16,162300,신스틸,2026-09-15,2860.0,2655.0,-7.167832167832167,0.6965877117961261,-7.864419879628293,110106519210.0,7512166920.0
2026-09-15,KOSDAQ,1d,down,17,059270,해성에어로보틱스,2026-09-15,5250.0,4880.0,-7.0476190476190474,0.6965877117961261,-7.744206759415174,54486659120.0,2722923506.0
2026-09-15,KOSDAQ,1d,down,18,900260,로스웰,2026-09-15,2000.0,1861.0,-6.950000000000001,0.6965877117961261,-7.646587711796127,85661282866.0,36626962.0
2026-09-15,KOSDAQ,1d,down,19,334970,프레스티지바이오로직스,2026-09-15,1642.0,1528.0,-6.942752740560287,0.6965877117961261,-7.6393404523564135,118806029336.0,611744040.0
2026-09-15,KOSDAQ,1d,down,20,085810,알티캐스트,2026-09-15,1548.0,1445.0,-6.653746770025837,0.6965877117961261,-7.350334481821963,20427897085.0,19367019.0
2026-09-15,KOSDAQ,1w,up,1,062970,한국첨단소재,2026-09-08,1914.0,3360.0,75.54858934169279,-1.1895060752380893,76.73809541693088,101211341280.0,170085633160.0
2026-09-15,KOSDAQ,1w,up,2,411080,샌즈랩,2026-09-08,4200.0,6900.0,64.28571428571428,-1.1895060752380893,65.47522036095236,105346702200.0,146237038960.0
2026-09-15,KOSDAQ,1w,up,3,140430,카티스,2026-09-08,1735.0,2830.0,63.112391930835734,-1.1895060752380893,64.30189800607383,30251304810.0,11904930188.0
2026-09-15,KOSDAQ,1w,up,4,488280,에스투더블유,2026-09-08,9600.0,15340.0,59.791666666666664,-1.1895060752380893,60.98117274190476,166062955240.0,117953598865.0
2026-09-15,KOSDAQ,1w,up,5,437730,삼현,2026-09-08,33850.0,52700.0,55.68685376661744,-1.1895060752380893,56.87635984185553,1670988780900.0,129839695250.0
2026-09-15,KOSDAQ,1w,up,6,224060,더코디,2026-09-08,4510.0,7020.0,55.65410199556542,-1.1895060752380893,56.84360807080351,36228268440.0,59990248185.0
2026-09-15,KOSDAQ,1w,up,7,356680,엑스게이트,2026-09-08,11330.0,17550.0,54.89849955869373,-1.1895060752380893,56.088005633931814,500938284600.0,792216691640.0
2026-09-15,KOSDAQ,1w,up,8,042510,라온시큐어,2026-09-08,8670.0,12960.0,49.48096885813149,-1.1895060752380893,50.670474933369576,143931530880.0,238846170850.0
2026-09-15,KOSDAQ,1w,up,9,069540,빛과전자,2026-09-08,2800.0,4120.0,47.14285714285715,-1.1895060752380893,48.33236321809524,464290615640.0,1100958269382.0
2026-09-15,KOSDAQ,1w,up,10,046970,우리로,2026-09-08,4855.0,7110.0,46.44696189495365,-1.1895060752380893,47.636467970191745,311595742890.0,441300007810.0
2026-09-15,KOSDAQ,1w,up,11,950250,테라뷰,2026-09-08,2320.0,3370.0,45.25862068965518,-1.1895060752380893,46.448126764893274,120298660840.0,71178298129.0
2026-09-15,KOSDAQ,1w,up,12,036540,SFA반도체,2026-09-08,6010.0,8600.0,43.09484193011648,-1.1895060752380893,44.28434800535457,1414358605800.0,375052686670.0
2026-09-15,KOSDAQ,1w,up,13,054920,한컴위드,2026-09-08,3660.0,5230.0,42.89617486338797,-1.1895060752380893,44.085680938626055,147575333630.0,59284660378.0
2026-09-15,KOSDAQ,1w,up,14,0011A0,액스비스,2026-09-08,8550.0,12210.0,42.80701754385965,-1.1895060752380893,43.996523619097744,113964965400.0,277206422895.0
2026-09-15,KOSDAQ,1w,up,15,232830,아이티센피엔에스,2026-09-08,1882.0,2680.0,42.40170031880979,-1.1895060752380893,43.59120639404787,44310385680.0,1132828781.0
2026-09-15,KOSDAQ,1w,up,16,071200,인피니트헬스케어,2026-09-08,9100.0,12950.0,42.307692307692314,-1.1895060752380893,43.49719838293041,315934131100.0,36661939185.0
2026-09-15,KOSDAQ,1w,up,17,052710,아모텍,2026-09-08,11200.0,15910.0,42.05357142857142,-1.1895060752380893,43.243077503809516,297211528000.0,150285008470.0
2026-09-15,KOSDAQ,1w,up,18,0015N0,아로마티카,2026-09-08,9220.0,12870.0,39.587852494577014,-1.1895060752380893,40.77735856981511,161864986140.0,173815428050.0
2026-09-15,KOSDAQ,1w,up,19,203650,드림시큐리티,2026-09-08,2015.0,2800.0,38.95781637717122,-1.1895060752380893,40.14732245240931,284772555200.0,340383518454.0
2026-09-15,KOSDAQ,1w,up,20,117670,알파칩스,2026-09-08,8060.0,10980.0,36.228287841191076,-1.1895060752380893,37.41779391642916,73145927160.0,14137028415.0
2026-09-15,KOSDAQ,1w,down,1,386380,스카이랩스,2026-09-08,30550.0,20800.0,-31.914893617021278,-1.1895060752380893,-30.72538754178319,390249121600.0,2370697382050.0
2026-09-15,KOSDAQ,1w,down,2,389020,자람테크놀로지,2026-09-08,21850.0,16240.0,-25.675057208237984,-1.1895060752380893,-24.485551132999895,112138531680.0,13970663985.0
2026-09-15,KOSDAQ,1w,down,3,179530,애드바이오텍,2026-09-08,2515.0,2000.0,-20.477137176938363,-1.1895060752380893,-19.287631101700274,54234486000.0,1630967653.0
2026-09-15,KOSDAQ,1w,down,4,033790,피노,2026-09-08,9460.0,7570.0,-19.978858350951377,-1.1895060752380893,-18.789352275713288,630746684590.0,137146639960.0
2026-09-15,KOSDAQ,1w,down,5,228340,동양파일,2026-09-08,4310.0,3460.0,-19.721577726218097,-1.1895060752380893,-18.532071650980008,69200000000.0,67631238305.0
2026-09-15,KOSDAQ,1w,down,6,204840,지엘팜텍,2026-09-08,5730.0,4600.0,-19.720767888307154,-1.1895060752380893,-18.531261813069065,71345084600.0,5852983578.0
2026-09-15,KOSDAQ,1w,down,7,276730,한울앤제주,2026-09-08,1294.0,1052.0,-18.701700154559507,-1.1895060752380893,-17.512194079321418,24835594960.0,831630122.0
2026-09-15,KOSDAQ,1w,down,8,082850,우리바이오,2026-09-08,5830.0,4760.0,-18.353344768439108,-1.1895060752380893,-17.16383869320102,46130659400.0,9969097030.0
2026-09-15,KOSDAQ,1w,down,9,092040,아미코젠,2026-09-08,1019.0,833.0,-18.25318940137389,-1.1895060752380893,-17.063683326135802,58855937371.0,3194326282.0
2026-09-15,KOSDAQ,1w,down,10,126640,화신정공,2026-09-08,4525.0,3705.0,-18.12154696132596,-1.1895060752380893,-16.932040886087872,129882146550.0,29234869160.0
2026-09-15,KOSDAQ,1w,down,11,097780,에코볼트,2026-09-08,1807.0,1482.0,-17.985611510791365,-1.1895060752380893,-16.796105435553276,30074357898.0,119464376.0
2026-09-15,KOSDAQ,1w,down,12,950220,네오이뮨텍,2026-09-08,2510.0,2060.0,-17.928286852589636,-1.1895060752380893,-16.738780777351547,70476390400.0,11259983388.0
2026-09-15,KOSDAQ,1w,down,13,493330,지에프아이,2026-09-08,14980.0,12350.0,-17.556742323097463,-1.1895060752380893,-16.367236247859374,99287985550.0,8037738200.0
2026-09-15,KOSDAQ,1w,down,14,222040,코스맥스엔비티,2026-09-08,8610.0,7120.0,-17.305458768873404,-1.1895060752380893,-16.115952693635315,146871360000.0,14283429090.0
2026-09-15,KOSDAQ,1w,down,15,293580,나우IB,2026-09-08,1418.0,1176.0,-17.06629055007052,-1.1895060752380893,-15.87678447483243,111637621200.0,8744191453.0
2026-09-15,KOSDAQ,1w,down,16,463020,뉴엔AI,2026-09-08,8510.0,7070.0,-16.921269095182133,-1.1895060752380893,-15.731763019944044,63539504000.0,6218516680.0
2026-09-15,KOSDAQ,1w,down,17,0155E0,해치텍,2026-09-08,14650.0,12200.0,-16.723549488054612,-1.1895060752380893,-15.534043412816523,66943230000.0,93091732570.0
2026-09-15,KOSDAQ,1w,down,18,298380,에이비엘바이오,2026-09-08,71100.0,59300.0,-16.596343178621666,-1.1895060752380893,-15.406837103383577,3320056555900.0,120375652950.0
2026-09-15,KOSDAQ,1w,down,19,044480,빌리언스,2026-09-08,4100.0,3420.0,-16.58536585365854,-1.1895060752380893,-15.395859778420451,22743625860.0,1703688620.0
2026-09-15,KOSDAQ,1w,down,20,377450,리파인,2026-09-08,16970.0,14250.0,-16.028285209192696,-1.1895060752380893,-14.838779133954606,246952500000.0,21674939690.0
2026-09-15,KOSDAQ,1m,up,1,351320,넥사다이내믹스,2026-08-18,1146.0,4105.0,258.2024432809773,-6.041750997513451,264.2441942784908,121912925410.0,90684828751.0
2026-09-15,KOSDAQ,1m,up,2,014950,삼익제약,2026-08-18,5440.0,11690.0,114.88970588235294,-6.041750997513451,120.93145687986639,117690103720.0,754448485007.0
2026-09-15,KOSDAQ,1m,up,3,224060,더코디,2026-08-18,3360.0,7020.0,108.92857142857144,-6.041750997513451,114.97032242608489,36228268440.0,62661105810.0
2026-09-15,KOSDAQ,1m,up,4,134580,탑코미디어,2026-08-18,1989.0,3915.0,96.83257918552034,-6.041750997513451,102.87433018303379,192986593335.0,78325456804.0
2026-09-15,KOSDAQ,1m,up,5,187660,페니트리움바이오,2026-08-18,4330.0,7800.0,80.13856812933025,-6.041750997513451,86.1803191268437,498936773400.0,360076707063.0
2026-09-15,KOSDAQ,1m,up,6,098120,마이크로컨텍솔,2026-08-18,29100.0,51000.0,75.25773195876289,-6.041750997513451,81.29948295627634,423951066000.0,233304729850.0
2026-09-15,KOSDAQ,1m,up,7,067290,JW신약,2026-08-18,2100.0,3680.0,75.23809523809524,-6.041750997513451,81.27984623560869,206216539040.0,1689398176382.0
2026-09-15,KOSDAQ,1m,up,8,290740,액트로,2026-08-18,7880.0,13300.0,68.78172588832487,-6.041750997513451,74.82347688583832,133864646300.0,18994567850.0
2026-09-15,KOSDAQ,1m,up,9,216080,제테마,2026-08-18,4265.0,7190.0,68.58147713950761,-6.041750997513451,74.62322813702106,268094241810.0,42212416381.0
2026-09-15,KOSDAQ,1m,up,10,261780,아리바이오랩,2026-08-18,2355.0,3795.0,61.14649681528663,-6.041750997513451,67.18824781280009,109887928920.0,41903426882.0
2026-09-15,KOSDAQ,1m,up,11,443670,에스피소프트,2026-08-18,3205.0,5080.0,58.502340093603756,-6.041750997513451,64.54409109111721,121973665120.0,279702249773.0
2026-09-15,KOSDAQ,1m,up,12,411080,샌즈랩,2026-08-18,4390.0,6900.0,57.1753986332574,-6.041750997513451,63.217149630770855,105346702200.0,158021801021.0
2026-09-15,KOSDAQ,1m,up,13,042510,라온시큐어,2026-08-18,8260.0,12960.0,56.90072639225181,-6.041750997513451,62.942477389765266,143931530880.0,277599484980.0
2026-09-15,KOSDAQ,1m,up,14,032940,원익,2026-08-18,6250.0,9670.0,54.71999999999999,-6.041750997513451,60.761750997513445,175928060270.0,656561740700.0
2026-09-15,KOSDAQ,1m,up,15,462860,더즌,2026-08-18,2040.0,3140.0,53.92156862745099,-6.041750997513451,59.96331962496444,225315482220.0,381964207116.0
2026-09-15,KOSDAQ,1m,up,16,109670,씨싸이트,2026-08-18,3880.0,5900.0,52.061855670103085,-6.041750997513451,58.10360666761654,34435951800.0,5014539232.0
2026-09-15,KOSDAQ,1m,up,17,153490,우리이앤엘하루틴,2026-08-18,2025.0,3070.0,51.60493827160493,-6.041750997513451,57.64668926911838,31608720000.0,7670106031.0
2026-09-15,KOSDAQ,1m,up,18,162300,신스틸,2026-08-18,1757.0,2655.0,51.109846328969844,-6.041750997513451,57.1515973264833,110106519210.0,256805728807.0
2026-09-15,KOSDAQ,1m,up,19,0015N0,아로마티카,2026-08-18,8550.0,12870.0,50.526315789473685,-6.041750997513451,56.56806678698714,161864986140.0,266489497840.0
2026-09-15,KOSDAQ,1m,up,20,031980,피에스케이홀딩스,2026-08-18,111200.0,166900.0,50.08992805755397,-6.041750997513451,56.13167905506742,3598763725500.0,550383254500.0
2026-09-15,KOSDAQ,1m,down,1,305090,마이크로디지탈,2026-08-18,1950.0,538.0,-72.41025641025641,-6.041750997513451,-66.36850541274296,10087410692.0,9037548369.0
2026-09-15,KOSDAQ,1m,down,2,276730,한울앤제주,2026-08-18,2295.0,1052.0,-54.161220043572975,-6.041750997513451,-48.11946904605952,24835594960.0,9836506662.0
2026-09-15,KOSDAQ,1m,down,3,487400,케이앤에스아이앤씨,2026-08-18,14860.0,6930.0,-53.36473755047106,-6.041750997513451,-47.32298655295761,71107912260.0,188095167870.0
2026-09-15,KOSDAQ,1m,down,4,371950,풍원정밀,2026-08-18,5880.0,2875.0,-51.10544217687074,-6.041750997513451,-45.063691179357285,67749403750.0,9947295668.0
2026-09-15,KOSDAQ,1m,down,5,040350,크레오에스지,2026-08-18,7350.0,3935.0,-46.46258503401361,-6.041750997513451,-40.42083403650015,78134131260.0,14422707286.0
2026-09-15,KOSDAQ,1m,down,6,950160,코오롱티슈진,2026-08-18,28550.0,16090.0,-43.64273204903678,-6.041750997513451,-37.60098105152333,1367169874400.0,715651066285.0
2026-09-15,KOSDAQ,1m,down,7,338220,뷰노,2026-08-18,7780.0,4600.0,-40.87403598971723,-6.041750997513451,-34.832284992203775,64408385800.0,6888661438.0
2026-09-15,KOSDAQ,1m,down,8,397030,에이프릴바이오,2026-08-18,28300.0,17180.0,-39.29328621908127,-6.041750997513451,-33.25153522156781,473459874760.0,115276813605.0
2026-09-15,KOSDAQ,1m,down,9,039830,오로라,2026-08-18,23050.0,14370.0,-37.65726681127982,-6.041750997513451,-31.61551581376637,154662729300.0,40571191675.0
2026-09-15,KOSDAQ,1m,down,10,105550,엣지파운드리,2026-08-18,2735.0,1733.0,-36.63619744058501,-6.041750997513451,-30.594446443071558,27141223530.0,4870960968.0
2026-09-15,KOSDAQ,1m,down,11,174900,앱클론,2026-08-18,32350.0,20700.0,-36.01236476043277,-6.041750997513451,-29.970613762919317,413009070300.0,97608976370.0
2026-09-15,KOSDAQ,1m,down,12,189330,씨이랩,2026-08-18,17770.0,11410.0,-35.79065841305571,-6.041750997513451,-29.74890741554226,107051860440.0,118288017250.0
2026-09-15,KOSDAQ,1m,down,13,160980,싸이맥스,2026-08-18,33600.0,21750.0,-35.26785714285714,-6.041750997513451,-29.22610614534369,237602285250.0,85600774325.0
2026-09-15,KOSDAQ,1m,down,14,483350,딜리셔스,2026-08-18,4625.0,3005.0,-35.027027027027025,-6.041750997513451,-28.985276029513575,66571147300.0,110017885504.0
2026-09-15,KOSDAQ,1m,down,15,355390,크라우드웍스,2026-08-18,1833.0,1204.0,-34.31533006001091,-6.041750997513451,-28.273579062497458,19112710176.0,7592591713.0
2026-09-15,KOSDAQ,1m,down,16,491000,리브스메드,2026-08-18,45900.0,30550.0,-33.44226579520697,-6.041750997513451,-27.40051479769352,771548529050.0,135345207875.0
2026-09-15,KOSDAQ,1m,down,17,214370,케어젠,2026-08-18,61900.0,41350.0,-33.198707592891765,-6.041750997513451,-27.156956595378315,2221115250000.0,78645215375.0
