base_date,market,period,direction,rank,ticker,name,start_date,start_close,end_close,stock_ret,market_ret,excess_ret,market_cap,trading_value
2026-09-23,KOSPI,1w,down,6,044380,주연테크,2026-09-16,495.0,405.0,-18.181818181818176,6.845362940340349,-25.027181122158524,5628007980.0,3446840948.0
2026-09-23,KOSPI,1w,down,7,009190,대양금속,2026-09-16,1135.0,965.0,-14.977973568281943,6.845362940340349,-21.82333650862229,42446755375.0,5910935962.0
2026-09-23,KOSPI,1w,down,8,000670,영풍,2026-09-16,50500.0,43300.0,-14.25742574257426,6.845362940340349,-21.102788682914607,797182573900.0,34656562225.0
2026-09-23,KOSPI,1w,down,9,004310,현대약품,2026-09-16,10120.0,8860.0,-12.450592885375489,6.845362940340349,-19.295955825715836,283520000000.0,413024518065.0
2026-09-23,KOSPI,1w,down,10,317400,자이에스앤디,2026-09-16,11140.0,9780.0,-12.208258527827653,6.845362940340349,-19.053621468168004,379293045600.0,50469057270.0
2026-09-23,KOSPI,1w,down,11,005090,SGC에너지,2026-09-16,55300.0,48900.0,-11.573236889692584,6.845362940340349,-18.41859983003293,704616383700.0,36456153900.0
2026-09-23,KOSPI,1w,down,12,210980,SK디앤디,2026-09-16,3770.0,3335.0,-11.538461538461542,6.845362940340349,-18.38382447880189,62088968970.0,2815969523.0
2026-09-23,KOSPI,1w,down,13,004870,티웨이홀딩스,2026-09-16,1086.0,962.0,-11.418047882136284,6.845362940340349,-18.263410822476633,21772655476.0,1197537131.0
2026-09-23,KOSPI,1w,down,14,020120,키다리스튜디오,2026-09-16,8960.0,7950.0,-11.27232142857143,6.845362940340349,-18.11768436891178,294656939700.0,19689518500.0
2026-09-23,KOSPI,1w,down,15,377300,카카오페이,2026-09-16,45750.0,40650.0,-11.147540983606552,6.845362940340349,-17.9929039239469,5499970284300.0,93087816300.0
2026-09-23,KOSPI,1w,down,16,006370,대구백화점,2026-09-16,3315.0,2955.0,-10.859728506787325,6.845362940340349,-17.705091447127675,31977860505.0,1481939796.0
2026-09-23,KOSPI,1w,down,17,016800,퍼시스,2026-09-16,27100.0,24350.0,-10.147601476014756,6.845362940340349,-16.992964416355107,280025000000.0,151654850.0
2026-09-23,KOSPI,1w,down,18,023530,롯데쇼핑,2026-09-16,115300.0,103900.0,-9.88725065047702,6.845362940340349,-16.73261359081737,2939201644500.0,103997823750.0
2026-09-23,KOSPI,1w,down,19,011280,태림포장,2026-09-16,1526.0,1376.0,-9.829619921363042,6.845362940340349,-16.67498286170339,97428973440.0,811543392.0
2026-09-23,KOSPI,1w,down,20,375500,DL이앤씨,2026-09-16,89400.0,80900.0,-9.507829977628635,6.845362940340349,-16.353192917968983,3130314100700.0,191723921500.0
2026-09-23,KOSPI,1m,up,1,000500,가온전선,2026-08-24,158200.0,318500.0,101.32743362831857,2.4297875725992624,98.8976460557193,9484167829500.0,1966783760100.0
2026-09-23,KOSPI,1m,up,2,020120,키다리스튜디오,2026-08-24,4020.0,7950.0,97.76119402985076,2.4297875725992624,95.33140645725149,294656939700.0,161418489728.0
2026-09-23,KOSPI,1m,up,3,192650,드림텍,2026-08-24,4635.0,8450.0,82.30852211434735,2.4297875725992624,79.87873454174809,556743705050.0,196663987176.0
2026-09-23,KOSPI,1m,up,4,010580,에스엠벡셀,2026-08-24,1526.0,2765.0,81.19266055045871,2.4297875725992624,78.76287297785944,307611116400.0,260438787747.0
2026-09-23,KOSPI,1m,up,5,002360,SH에너지화학,2026-08-24,1520.0,2610.0,71.71052631578947,2.4297875725992624,69.2807387431902,29005903530.0,6168659630.0
2026-09-23,KOSPI,1m,up,6,001820,삼화콘덴서,2026-08-24,90600.0,146900.0,62.14128035320088,2.4297875725992624,59.71149278060162,1527025500000.0,2995960013550.0
2026-09-23,KOSPI,1m,up,7,051630,진양화학,2026-08-24,1004.0,1625.0,61.85258964143425,2.4297875725992624,59.42280206883499,34450000000.0,25735030032.0
2026-09-23,KOSPI,1m,up,8,005320,온타이드,2026-08-24,799.0,1270.0,58.94868585732165,2.4297875725992624,56.51889828472239,43418563150.0,9585125806.0
2026-09-23,KOSPI,1m,up,9,003160,디아이,2026-08-24,23350.0,36750.0,57.38758029978585,2.4297875725992624,54.95779272718659,1040025000000.0,422447860600.0
2026-09-23,KOSPI,1m,up,10,004310,현대약품,2026-08-24,5850.0,8860.0,51.45299145299145,2.4297875725992624,49.02320388039219,283520000000.0,1911746272965.0
2026-09-23,KOSPI,1m,up,11,229640,LS에코에너지,2026-08-24,42650.0,64000.0,50.058616647127785,2.4297875725992624,47.628829074528525,1959992256000.0,262693430625.0
2026-09-23,KOSPI,1m,up,12,000990,DB하이텍,2026-08-24,89700.0,132000.0,47.1571906354515,2.4297875725992624,44.72740306285224,5742605616000.0,1556276916173.0
2026-09-23,KOSPI,1m,up,13,003350,한국화장품제조,2026-08-24,10800.0,15850.0,46.75925925925925,2.4297875725992624,44.32947168665999,359161000000.0,803176242605.0
2026-09-23,KOSPI,1m,up,14,004710,한솔테크닉스,2026-08-24,6860.0,9900.0,44.314868804664734,2.4297875725992624,41.885081232065474,525130818300.0,172913011270.0
2026-09-23,KOSPI,1m,up,15,015590,DKME,2026-08-24,1470.0,2110.0,43.5374149659864,2.4297875725992624,41.10762739338714,112666209880.0,5611429023.0
2026-09-23,KOSPI,1m,up,16,052690,한전기술,2026-08-24,91500.0,130400.0,42.51366120218578,2.4297875725992624,40.08387362958652,4983888000000.0,2475508887400.0
2026-09-23,KOSPI,1m,up,17,452260,한화갤러리아,2026-08-24,1943.0,2765.0,42.305712815234166,2.4297875725992624,39.87592524263491,536021821650.0,118847303294.0
2026-09-23,KOSPI,1m,up,18,100840,SNT에너지,2026-08-24,25900.0,36700.0,41.698841698841704,2.4297875725992624,39.269054126242445,758984736100.0,275768911175.0
2026-09-23,KOSPI,1m,up,19,000150,두산,2026-08-24,1078000.0,1512000.0,40.25974025974026,2.4297875725992624,37.829952687141,24485078520000.0,2445073911553.0
2026-09-23,KOSPI,1m,up,20,480370,씨케이솔루션,2026-08-24,1282.0,1770.0,38.06552262090484,2.4297875725992624,35.63573504830558,57492092160.0,23353177426.0
2026-09-23,KOSPI,1m,down,1,001770,SHD,2026-08-24,12170.0,4275.0,-64.87263763352506,2.4297875725992624,-67.30242520612433,5193603450.0,25914891233.0
2026-09-23,KOSPI,1m,down,2,044380,주연테크,2026-08-24,849.0,405.0,-52.29681978798586,2.4297875725992624,-54.72660736058512,5628007980.0,11475652751.0
2026-09-23,KOSPI,1m,down,3,006370,대구백화점,2026-08-24,4700.0,2955.0,-37.12765957446808,2.4297875725992624,-39.55744714706734,31977860505.0,13267668287.0
2026-09-23,KOSPI,1m,down,4,009190,대양금속,2026-08-24,1502.0,965.0,-35.75233022636485,2.4297875725992624,-38.18211779896411,42446755375.0,14527844859.0
2026-09-23,KOSPI,1m,down,5,298000,효성화학,2026-08-24,75100.0,51600.0,-31.291611185086555,2.4297875725992624,-33.72139875768582,195657447600.0,43329568600.0
2026-09-23,KOSPI,1m,down,6,465770,STX그린로지스,2026-08-24,3610.0,2550.0,-29.36288088642659,2.4297875725992624,-31.792668459025855,18406869000.0,164382337957.0
2026-09-23,KOSPI,1m,down,7,093240,형지엘리트,2026-08-24,400.0,296.0,-26.0,2.4297875725992624,-28.429787572599263,18171516664.0,6095730795.0
2026-09-23,KOSPI,1m,down,8,012330,현대모비스,2026-08-24,496000.0,367500.0,-25.907258064516125,2.4297875725992624,-28.337045637115388,33009064987500.0,3102824077478.0
2026-09-23,KOSPI,1m,down,9,181710,NHN,2026-08-24,75200.0,56000.0,-25.531914893617024,2.4297875725992624,-27.961702466216288,1810422040000.0,300489299900.0
2026-09-23,KOSPI,1m,down,10,009460,한창제지,2026-08-24,3490.0,2655.0,-23.925501432664753,2.4297875725992624,-26.355289005264016,32761866330.0,790333612.0
2026-09-23,KOSPI,1m,down,11,011090,에넥스,2026-08-24,2190.0,1683.0,-23.15068493150685,2.4297875725992624,-25.580472504106112,19955421882.0,20768586398.0
2026-09-23,KOSPI,1m,down,12,010060,OCI홀딩스,2026-08-24,265000.0,206000.0,-22.26415094339622,2.4297875725992624,-24.693938515995484,3846067792000.0,1247302636800.0
2026-09-23,KOSPI,1m,down,13,005090,SGC에너지,2026-08-24,62800.0,48900.0,-22.13375796178344,2.4297875725992624,-24.563545534382705,704616383700.0,202041305950.0
2026-09-23,KOSPI,1m,down,14,000040,KR모터스,2026-08-24,1314.0,1028.0,-21.765601217656016,2.4297875725992624,-24.19538879025528,20225937008.0,1608534771.0
2026-09-23,KOSPI,1m,down,15,012170,아센디오,2026-08-24,3740.0,2935.0,-21.52406417112299,2.4297875725992624,-23.953851743722254,21415876135.0,2850254478.0
2026-09-23,KOSPI,1m,down,16,001510,SK증권,2026-08-24,2955.0,2320.0,-21.48900169204738,2.4297875725992624,-23.918789264646644,536604597200.0,264233677938.0
2026-09-23,KOSPI,1m,down,17,002070,비비안,2026-08-24,4800.0,3785.0,-21.14583333333333,2.4297875725992624,-23.575620905932592,18174813000.0,13508582095.0
2026-09-23,KOSPI,1m,down,18,085620,미래에셋생명,2026-08-24,24450.0,19320.0,-20.98159509202454,2.4297875725992624,-23.411382664623805,2611677600000.0,143420909355.0
2026-09-23,KOSPI,1m,down,19,0120G0,삼양바이오팜,2026-08-24,58800.0,46500.0,-20.918367346938773,2.4297875725992624,-23.348154919538036,345767955000.0,77160035300.0
2026-09-23,KOSPI,1m,down,20,475560,더본코리아,2026-08-24,18360.0,14560.0,-20.697167755991288,2.4297875725992624,-23.12695532859055,215895243200.0,19981698220.0
2026-09-23,KOSPI,6m,up,1,000500,가온전선,2026-03-23,63626.0,318500.0,400.5815232766479,22.481837680758332,378.0996855958896,9484167829500.0,7017407560550.0
2026-09-23,KOSPI,6m,up,2,017900,광전자,2026-03-23,2130.0,9880.0,363.849765258216,22.481837680758332,341.36792757745764,572484378440.0,9433884409662.0
2026-09-23,KOSPI,6m,up,3,009150,삼성전기,2026-03-23,464500.0,1507000.0,224.43487621097952,22.481837680758332,201.9530385302212,112563399872000.0,165681610659209.0
2026-09-23,KOSPI,6m,up,4,001820,삼화콘덴서,2026-03-23,58400.0,146900.0,151.54109589041096,22.481837680758332,129.05925820965263,1527025500000.0,12902646397650.0
2026-09-23,KOSPI,6m,up,5,020120,키다리스튜디오,2026-03-23,3270.0,7950.0,143.11926605504587,22.481837680758332,120.63742837428754,294656939700.0,223967994641.0
2026-09-23,KOSPI,6m,up,6,001210,금호전기,2026-03-23,4095.0,9840.0,140.2930402930403,22.481837680758332,117.81120261228196,123259441440.0,3394502019240.0
2026-09-23,KOSPI,6m,up,7,025560,미래산업,2026-03-23,2740.0,6520.0,137.95620437956205,22.481837680758332,115.47436669880372,181116980560.0,788174646195.0
2026-09-23,KOSPI,6m,up,8,002990,금호건설,2026-03-23,5630.0,13010.0,131.08348134991118,22.481837680758332,108.60164366915285,484752261740.0,8732041061319.0
2026-09-23,KOSPI,6m,up,9,317400,자이에스앤디,2026-03-23,4570.0,9780.0,114.0043763676149,22.481837680758332,91.52253868685656,379293045600.0,758465298961.0
2026-09-23,KOSPI,6m,up,10,006340,대원전선,2026-03-23,6410.0,13490.0,110.45241809672386,22.481837680758332,87.97058041596553,1057810471840.0,20112027430262.0
2026-09-23,KOSPI,6m,up,11,004710,한솔테크닉스,2026-03-23,4833.0,9900.0,104.84171322160148,22.481837680758332,82.35987554084315,525130818300.0,2113037968306.0
2026-09-23,KOSPI,6m,up,12,093370,후성,2026-03-23,7000.0,13950.0,99.28571428571429,22.481837680758332,76.80387660495596,1496211853500.0,8202503079920.0
2026-09-23,KOSPI,6m,up,13,402340,SK스퀘어,2026-03-23,608000.0,1190000.0,95.7236842105263,22.481837680758332,73.24184652976797,156989557620000.0,126836696825594.0
2026-09-23,KOSPI,6m,up,14,161890,한국콜마,2026-03-23,76700.0,147000.0,91.65580182529337,22.481837680758332,69.17396414453503,3469946319000.0,4557652140450.0
2026-09-23,KOSPI,6m,up,15,000660,SK하이닉스,2026-03-23,1007000.0,1862000.0,84.90566037735849,22.481837680758332,62.423822696600155,1360176783630000.0,1153375367564340.0
2026-09-23,KOSPI,6m,up,16,011070,LG이노텍,2026-03-23,296000.0,535000.0,80.74324324324324,22.481837680758332,58.26140556248491,12661902245000.0,35422431594470.0
2026-09-23,KOSPI,6m,up,17,066570,LG전자,2026-03-23,117900.0,209000.0,77.26887192536047,22.481837680758332,54.78703424460214,34042889342000.0,51299394630448.0
2026-09-23,KOSPI,6m,up,18,281820,케이씨텍,2026-03-23,49550.0,86800.0,75.1765893037336,22.481837680758332,52.694751622975275,1718523774800.0,1990470417800.0
2026-09-23,KOSPI,6m,up,19,003350,한국화장품제조,2026-03-23,9220.0,15850.0,71.90889370932756,22.481837680758332,49.427056028569226,359161000000.0,1190476748495.0
2026-09-23,KOSPI,6m,up,20,034730,SK,2026-03-23,360000.0,611000.0,69.72222222222221,22.481837680758332,47.24038454146388,44299151533000.0,16687905907917.0
2026-09-23,KOSPI,6m,down,1,044380,주연테크,2026-03-23,1950.0,405.0,-79.23076923076923,22.481837680758332,-101.71260691152756,5628007980.0,84609426725.0
2026-09-23,KOSPI,6m,down,2,036420,콘텐트리중앙,2026-03-23,6770.0,1560.0,-76.95716395864106,22.481837680758332,-99.4390016393994,30049200480.0,64155893252.0
2026-09-23,KOSPI,6m,down,3,001770,SHD,2026-03-23,17360.0,4275.0,-75.37442396313364,22.481837680758332,-97.85626164389197,5193603450.0,50420851658.0
2026-09-23,KOSPI,6m,down,4,093240,형지엘리트,2026-03-23,1025.0,296.0,-71.1219512195122,22.481837680758332,-93.60378890027053,18171516664.0,155089570510.0
2026-09-23,KOSPI,6m,down,5,003060,에이프로젠바이오로직스,2026-03-23,5355.0,1639.0,-69.39309056956115,22.481837680758332,-91.87492825031948,26652111717.0,118568006901.0
2026-09-23,KOSPI,6m,down,6,084680,이월드,2026-03-23,1640.0,532.0,-67.56097560975608,22.481837680758332,-90.04281329051442,75440894676.0,121539020010.0
2026-09-23,KOSPI,6m,down,7,007460,에이프로젠,2026-03-23,5935.0,2010.0,-66.13310867733783,22.481837680758332,-88.61494635809616,49900165530.0,275674555706.0
2026-09-23,KOSPI,6m,down,8,210980,SK디앤디,2026-03-23,9049.0,3335.0,-63.14509890595645,22.481837680758332,-85.62693658671478,62088968970.0,135022789382.0
2026-09-23,KOSPI,6m,down,9,465770,STX그린로지스,2026-03-23,6870.0,2550.0,-62.882096069869,22.481837680758332,-85.36393375062733,18406869000.0,682447336936.0
2026-09-23,KOSPI,6m,down,10,007110,일신석재,2026-03-23,1577.0,603.0,-61.76284083703234,22.481837680758332,-84.24467851779067,46706335830.0,114408846397.0
2026-09-23,KOSPI,6m,down,11,001380,SG글로벌,2026-03-23,2889.0,1135.0,-60.713049498096225,22.481837680758332,-83.19488717885456,25517150585.0,18326145534.0
2026-09-23,KOSPI,6m,down,12,015260,에이엔피,2026-03-23,665.0,264.0,-60.300751879699256,22.481837680758332,-82.78258956045758,12438860016.0,124362563899.0
2026-09-23,KOSPI,6m,down,13,004060,SG세계물산,2026-03-23,5270.0,2115.0,-59.867172675521815,22.481837680758332,-82.34901035628015,42812879040.0,96502441828.0
2026-09-23,KOSPI,6m,down,14,017960,한국카본,2026-03-23,49800.0,20250.0,-59.337349397590366,22.481837680758332,-81.8191870783487,1046448841500.0,2025563665155.0
2026-09-23,KOSPI,6m,down,15,024890,대원화성,2026-03-23,4000.0,1705.0,-57.375,22.481837680758332,-79.85683768075833,14065960150.0,26331556195.0
2026-09-23,KOSPI,6m,down,16,002020,코오롱,2026-03-23,54900.0,23900.0,-56.466302367941715,22.481837680758332,-78.94814004870005,308493552000.0,551863473375.0
2026-09-23,KOSPI,6m,down,17,381970,KG모빌리티플랫폼,2026-03-23,14380.0,6320.0,-56.0500695410292,22.481837680758332,-78.53190722178753,308547759360.0,184750365815.0
2026-09-23,KOSPI,6m,down,18,105840,우진,2026-03-23,31200.0,13770.0,-55.86538461538461,22.481837680758332,-78.34722229614295,278121915900.0,1204364279305.0
2026-09-23,KOSPI,6m,down,19,249420,일동제약,2026-03-23,31300.0,13840.0,-55.78274760383386,22.481837680758332,-78.26458528459219,437873407680.0,569629088880.0
2026-09-23,KOSPI,6m,down,20,100090,SK오션플랜트,2026-03-23,25550.0,11360.0,-55.53816046966732,22.481837680758332,-78.01999815042565,709751545440.0,4794396993190.0
